Sales_Date,Delivery_Date,SKU_Code,Qty,Unit_Price,Line_Amount,From_Location,To_Location,Channel,Sub_Channel,Delivery_Type,Courier,City_Tier,Category,Order_ID,Customer_ID,Month,Year,Week,Delivery_Days,Payment_Method,Is_Returned
2025-05-05,2025-05-08,BPC-1026,3,659.0,1977.0,Gurgaon,Delhi,D2C,Website,Scheduled,Shadowfax,Metro,Haircare,D2C-107817,C40820,2025-05,2025,19,3,Prepaid,0
2025-05-05,2025-05-08,BPC-1047,1,1081.0,1081.0,Gurgaon,Kanpur,D2C,Website,Scheduled,Shadowfax,Tier 2,Makeup,D2C-107818,C54847,2025-05,2025,19,3,COD,1
2025-05-05,2025-05-07,BPC-1012,1,530.0,530.0,Gurgaon,Ludhiana,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-107819,C54847,2025-05,2025,19,2,Prepaid,0
2025-05-05,2025-05-08,BPC-1018,1,444.0,444.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Blue Dart,Metro,Haircare,D2C-107820,C54848,2025-05,2025,19,3,Prepaid,0
2025-05-05,2025-05-11,BPC-1044,1,985.0,985.0,Gurgaon,Kolkata,D2C,Website,Scheduled,Shadowfax,Metro,Makeup,D2C-107821,C54849,2025-05,2025,19,6,Prepaid,0
2025-05-05,2025-05-11,BPC-1009,1,321.0,321.0,Gurgaon,Kolkata,D2C,Website,Scheduled,Shadowfax,Metro,Skincare,D2C-107821,C54849,2025-05,2025,19,6,Prepaid,0
2025-05-05,2025-05-11,BPC-1011,2,450.0,900.0,Gurgaon,Indore,D2C,Website,Scheduled,Ecom Express,Tier 2,Skincare,D2C-107822,C41617,2025-05,2025,19,6,Prepaid,0
2025-05-05,2025-05-08,BPC-1035,2,280.0,560.0,Navi Mumbai,Nagpur,D2C,Website,Scheduled,Shadowfax,Tier 2,Bodycare,D2C-107823,C54851,2025-05,2025,19,3,Prepaid,0
2025-05-05,2025-05-08,BPC-1043,1,732.0,732.0,Navi Mumbai,Nagpur,D2C,Website,Scheduled,Shadowfax,Tier 2,Makeup,D2C-107823,C54851,2025-05,2025,19,3,Prepaid,0
2025-05-05,2025-05-07,BPC-1030,2,530.0,1060.0,Gurgaon,Agra,D2C,Website,Scheduled,Delhivery,Tier 2,Bodycare,D2C-107824,C54852,2025-05,2025,19,2,Prepaid,0
2025-05-05,2025-05-09,BPC-1040,1,946.0,946.0,Gurgaon,Patna,D2C,Website,Scheduled,Shadowfax,Tier 2,Makeup,D2C-107825,C54853,2025-05,2025,19,4,COD,0
2025-05-05,2025-05-08,BPC-1038,2,282.0,564.0,Navi Mumbai,Nashik,D2C,Website,Scheduled,Ecom Express,Tier 2,Bodycare,D2C-107826,C54854,2025-05,2025,19,3,Prepaid,1
2025-05-05,2025-05-08,BPC-1011,1,445.0,445.0,Navi Mumbai,Nashik,D2C,Website,Scheduled,Ecom Express,Tier 2,Skincare,D2C-107826,C54854,2025-05,2025,19,3,Prepaid,0
2025-05-05,2025-05-09,BPC-1044,1,994.0,994.0,Navi Mumbai,Jaipur,D2C,Website,Scheduled,Blue Dart,Tier 2,Makeup,D2C-107827,C54854,2025-05,2025,19,4,Prepaid,0
2025-05-05,2025-05-11,BPC-1050,1,527.0,527.0,Hyderabad,Delhi,D2C,Website,Scheduled,Blue Dart,Metro,Fragrance,D2C-107828,C54855,2025-05,2025,19,6,Prepaid,0
2025-05-05,2025-05-10,BPC-1048,1,1085.0,1085.0,Hyderabad,Pune,D2C,Website,Scheduled,Delhivery,Metro,Makeup,D2C-107829,C42749,2025-05,2025,19,5,COD,0
2025-05-05,2025-05-10,BPC-1030,1,516.0,516.0,Hyderabad,Pune,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-107829,C42749,2025-05,2025,19,5,Prepaid,0
2025-05-05,2025-05-10,BPC-1010,1,533.0,533.0,Hyderabad,Pune,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-107829,C42749,2025-05,2025,19,5,COD,0
2025-05-05,2025-05-08,BPC-1011,1,450.0,450.0,Gurgaon,Lucknow,D2C,Website,Scheduled,Ecom Express,Tier 2,Skincare,D2C-107830,C54857,2025-05,2025,19,3,Wallet,0
2025-05-05,2025-05-08,BPC-1027,1,1403.0,1403.0,Gurgaon,Lucknow,D2C,Website,Scheduled,Ecom Express,Tier 2,Haircare,D2C-107830,C54857,2025-05,2025,19,3,Wallet,0
2025-05-05,2025-05-07,BPC-1008,2,683.0,1366.0,Hyderabad,Chennai,D2C,Website,Scheduled,XpressBees,Metro,Skincare,D2C-107831,C54858,2025-05,2025,19,2,Prepaid,0
2025-05-05,2025-05-07,BPC-1033,1,604.0,604.0,Hyderabad,Chennai,D2C,Website,Scheduled,XpressBees,Metro,Bodycare,D2C-107831,C54858,2025-05,2025,19,2,Prepaid,0
2025-05-05,2025-05-08,BPC-1036,2,467.0,934.0,Gurgaon,Delhi,D2C,Website,Scheduled,Blue Dart,Metro,Bodycare,D2C-107832,C40163,2025-05,2025,19,3,Prepaid,0
2025-05-05,2025-05-08,BPC-1001,3,373.0,1119.0,Gurgaon,Delhi,D2C,Website,Scheduled,Blue Dart,Metro,Skincare,D2C-107832,C40163,2025-05,2025,19,3,Prepaid,0
2025-05-05,2025-05-09,BPC-1013,2,441.0,882.0,Hyderabad,Vadodara,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-107833,C54859,2025-05,2025,19,4,Prepaid,0
2025-05-05,2025-05-11,BPC-1034,2,285.0,570.0,Gurgaon,Ahmedabad,D2C,Website,Scheduled,Shadowfax,Metro,Bodycare,D2C-107834,C54859,2025-05,2025,19,6,Prepaid,0
2025-05-05,2025-05-11,BPC-1021,1,1184.0,1184.0,Hyderabad,Kolkata,D2C,Website,Scheduled,Ecom Express,Metro,Haircare,D2C-107835,C54860,2025-05,2025,19,6,COD,0
2025-05-05,2025-05-07,BPC-1044,1,977.0,977.0,Gurgaon,Lucknow,D2C,Website,Scheduled,Shadowfax,Tier 2,Makeup,D2C-107836,C54861,2025-05,2025,19,2,Wallet,0
2025-05-05,2025-05-07,BPC-1012,1,538.0,538.0,Gurgaon,Lucknow,D2C,Website,Scheduled,Shadowfax,Tier 2,Skincare,D2C-107836,C54861,2025-05,2025,19,2,Prepaid,0
2025-05-05,2025-05-08,BPC-1046,1,984.0,984.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,Shadowfax,Metro,Makeup,D2C-107837,C54861,2025-05,2025,19,3,Prepaid,0
2025-05-05,2025-05-08,BPC-1024,2,844.0,1688.0,Gurgaon,Chandigarh,D2C,Website,Scheduled,Delhivery,Tier 2,Haircare,D2C-107838,C54861,2025-05,2025,19,3,COD,0
2025-05-05,2025-05-08,BPC-1047,1,1092.0,1092.0,Gurgaon,Chandigarh,D2C,Website,Scheduled,Delhivery,Tier 2,Makeup,D2C-107838,C54861,2025-05,2025,19,3,COD,0
2025-05-05,2025-05-10,BPC-1012,2,527.0,1054.0,Navi Mumbai,Kolkata,D2C,Website,Scheduled,Shadowfax,Metro,Skincare,D2C-107839,C54862,2025-05,2025,19,5,Wallet,0
2025-05-05,2025-05-08,BPC-1019,1,957.0,957.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,Delhivery,Metro,Haircare,D2C-107840,C44714,2025-05,2025,19,3,Wallet,0
2025-05-05,2025-05-10,BPC-1043,1,733.0,733.0,Gurgaon,Bhubaneswar,D2C,Website,Scheduled,Blue Dart,Tier 2,Makeup,D2C-107841,C49870,2025-05,2025,19,5,Prepaid,0
2025-05-05,2025-05-10,BPC-1049,1,1557.0,1557.0,Gurgaon,Mumbai,D2C,Website,Scheduled,Shadowfax,Metro,Fragrance,D2C-107842,C54863,2025-05,2025,19,5,COD,0
2025-05-05,2025-05-10,BPC-1025,1,749.0,749.0,Hyderabad,Surat,D2C,Website,Scheduled,Delhivery,Tier 2,Haircare,D2C-107843,C54863,2025-05,2025,19,5,Wallet,1
2025-05-05,2025-05-10,BPC-1023,2,480.0,960.0,Hyderabad,Surat,D2C,Website,Scheduled,Delhivery,Tier 2,Haircare,D2C-107843,C54863,2025-05,2025,19,5,Prepaid,0
2025-05-05,2025-05-11,BPC-1012,2,539.0,1078.0,Navi Mumbai,Ludhiana,D2C,Website,Scheduled,Ecom Express,Tier 2,Skincare,D2C-107844,C54864,2025-05,2025,19,6,COD,0
2025-05-05,2025-05-11,BPC-1049,2,1532.0,3064.0,Navi Mumbai,Ludhiana,D2C,Website,Scheduled,Ecom Express,Tier 2,Fragrance,D2C-107844,C54864,2025-05,2025,19,6,COD,0
2025-05-05,2025-05-11,BPC-1007,1,400.0,400.0,Navi Mumbai,Ludhiana,D2C,Website,Scheduled,Ecom Express,Tier 2,Skincare,D2C-107844,C54864,2025-05,2025,19,6,Wallet,0
2025-05-05,2025-05-11,BPC-1005,1,696.0,696.0,Navi Mumbai,Bhubaneswar,D2C,Website,Scheduled,Ecom Express,Tier 2,Skincare,D2C-107845,C54864,2025-05,2025,19,6,COD,0
2025-05-05,2025-05-09,BPC-1032,1,492.0,492.0,Gurgaon,Pune,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-107846,C54865,2025-05,2025,19,4,COD,0
2025-05-05,2025-05-09,BPC-1037,3,487.0,1461.0,Gurgaon,Pune,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-107846,C54865,2025-05,2025,19,4,COD,0
2025-05-05,2025-05-07,BPC-1007,1,402.0,402.0,Gurgaon,Ludhiana,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-107847,C54866,2025-05,2025,19,2,Prepaid,0
2025-05-05,2025-05-07,BPC-1020,2,952.0,1904.0,Gurgaon,Ludhiana,D2C,Website,Scheduled,Delhivery,Tier 2,Haircare,D2C-107847,C54866,2025-05,2025,19,2,Prepaid,0
2025-05-05,2025-05-07,BPC-1022,1,524.0,524.0,Gurgaon,Ludhiana,D2C,Website,Scheduled,Delhivery,Tier 2,Haircare,D2C-107847,C54866,2025-05,2025,19,2,Wallet,0
2025-05-05,2025-05-07,BPC-1048,1,1101.0,1101.0,Gurgaon,Jaipur,D2C,Website,Scheduled,Shadowfax,Tier 2,Makeup,D2C-107848,C54867,2025-05,2025,19,2,Prepaid,0
2025-05-05,2025-05-07,BPC-1036,2,467.0,934.0,Gurgaon,Jaipur,D2C,Website,Scheduled,Shadowfax,Tier 2,Bodycare,D2C-107848,C54867,2025-05,2025,19,2,Prepaid,0
2025-05-05,2025-05-09,BPC-1014,2,605.0,1210.0,Navi Mumbai,Guwahati,D2C,Website,Scheduled,Blue Dart,Tier 2,Skincare,D2C-107849,C54868,2025-05,2025,19,4,Prepaid,0
2025-05-05,2025-05-09,BPC-1043,1,728.0,728.0,Navi Mumbai,Guwahati,D2C,Website,Scheduled,Blue Dart,Tier 2,Makeup,D2C-107849,C54868,2025-05,2025,19,4,Prepaid,0
2025-05-05,2025-05-10,BPC-1004,2,871.0,1742.0,Hyderabad,Guwahati,D2C,Website,Scheduled,Shadowfax,Tier 2,Skincare,D2C-107850,C54868,2025-05,2025,19,5,Prepaid,0
2025-05-05,2025-05-09,BPC-1001,2,370.0,740.0,Gurgaon,Visakhapatnam,D2C,Website,Scheduled,Shadowfax,Tier 2,Skincare,D2C-107851,C54868,2025-05,2025,19,4,Prepaid,0
2025-05-05,2025-05-09,BPC-1041,2,1251.0,2502.0,Hyderabad,Kolkata,D2C,Website,Scheduled,Delhivery,Metro,Makeup,D2C-107852,C45705,2025-05,2025,19,4,Prepaid,0
2025-05-05,2025-05-09,BPC-1046,3,992.0,2976.0,Hyderabad,Kolkata,D2C,Website,Scheduled,Delhivery,Metro,Makeup,D2C-107852,C45705,2025-05,2025,19,4,Prepaid,0
2025-05-05,2025-05-09,BPC-1029,1,453.0,453.0,Hyderabad,Nashik,D2C,Website,Scheduled,XpressBees,Tier 2,Bodycare,D2C-107853,C54869,2025-05,2025,19,4,COD,0
2025-05-05,2025-05-09,BPC-1020,1,941.0,941.0,Hyderabad,Nashik,D2C,Website,Scheduled,XpressBees,Tier 2,Haircare,D2C-107853,C54869,2025-05,2025,19,4,Wallet,0
2025-05-05,2025-05-09,BPC-1038,1,287.0,287.0,Hyderabad,Nashik,D2C,Website,Scheduled,XpressBees,Tier 2,Bodycare,D2C-107853,C54869,2025-05,2025,19,4,Prepaid,0
2025-05-05,2025-05-08,BPC-1003,2,515.0,1030.0,Hyderabad,Bengaluru,D2C,Website,Scheduled,XpressBees,Metro,Skincare,D2C-107854,C54869,2025-05,2025,19,3,Wallet,0
2025-05-05,2025-05-08,BPC-1027,2,1417.0,2834.0,Hyderabad,Bengaluru,D2C,Website,Scheduled,Blue Dart,Metro,Haircare,D2C-107855,C45638,2025-05,2025,19,3,Prepaid,0
2025-05-05,2025-05-08,BPC-1042,3,368.0,1104.0,Hyderabad,Bengaluru,D2C,Website,Scheduled,Blue Dart,Metro,Makeup,D2C-107855,C45638,2025-05,2025,19,3,Prepaid,0
2025-05-05,2025-05-08,BPC-1009,1,320.0,320.0,Hyderabad,Bengaluru,D2C,Website,Scheduled,Blue Dart,Metro,Skincare,D2C-107855,C45638,2025-05,2025,19,3,Prepaid,0
2025-05-05,2025-05-11,BPC-1034,3,288.0,864.0,Navi Mumbai,Guwahati,D2C,Website,Scheduled,Blue Dart,Tier 2,Bodycare,D2C-107856,C54871,2025-05,2025,19,6,Prepaid,0
2025-05-05,2025-05-08,BPC-1034,1,295.0,295.0,Gurgaon,Chandigarh,D2C,Website,Scheduled,XpressBees,Tier 2,Bodycare,D2C-107857,C54872,2025-05,2025,19,3,Prepaid,0
2025-05-05,2025-05-08,BPC-1037,1,488.0,488.0,Gurgaon,Chandigarh,D2C,Website,Scheduled,XpressBees,Tier 2,Bodycare,D2C-107857,C54872,2025-05,2025,19,3,Prepaid,0
2025-05-05,2025-05-07,BPC-1011,2,440.0,880.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,XpressBees,Metro,Skincare,D2C-107858,C54873,2025-05,2025,19,2,Prepaid,0
2025-05-05,2025-05-10,BPC-1029,1,447.0,447.0,Hyderabad,Kolkata,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-107859,C48953,2025-05,2025,19,5,Prepaid,0
2025-05-05,2025-05-07,BPC-1014,2,614.0,1228.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-107860,C40050,2025-05,2025,19,2,COD,0
2025-05-05,2025-05-07,BPC-1010,1,538.0,538.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-107860,C40050,2025-05,2025,19,2,Prepaid,0
2025-05-05,2025-05-07,BPC-1027,1,1427.0,1427.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Delhivery,Metro,Haircare,D2C-107860,C40050,2025-05,2025,19,2,Prepaid,0
2025-05-05,2025-05-08,BPC-1025,1,743.0,743.0,Gurgaon,Delhi,D2C,Website,Scheduled,Delhivery,Metro,Haircare,D2C-107861,C42835,2025-05,2025,19,3,COD,0
2025-05-05,2025-05-07,BPC-1045,1,456.0,456.0,Gurgaon,Delhi,D2C,Website,Scheduled,Delhivery,Metro,Makeup,D2C-107862,C54874,2025-05,2025,19,2,Prepaid,0
2025-05-05,2025-05-07,BPC-1013,1,440.0,440.0,Gurgaon,Delhi,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-107862,C54874,2025-05,2025,19,2,Prepaid,0
2025-05-05,2025-05-07,BPC-1003,2,516.0,1032.0,Gurgaon,Delhi,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-107862,C54874,2025-05,2025,19,2,Prepaid,0
2025-05-05,2025-05-08,BPC-1031,1,472.0,472.0,Hyderabad,Coimbatore,D2C,Website,Scheduled,Ecom Express,Tier 2,Bodycare,D2C-107863,C54874,2025-05,2025,19,3,Prepaid,0
2025-05-05,2025-05-08,BPC-1006,2,1153.0,2306.0,Hyderabad,Coimbatore,D2C,Website,Scheduled,Ecom Express,Tier 2,Skincare,D2C-107863,C54874,2025-05,2025,19,3,COD,0
2025-05-05,2025-05-08,BPC-1042,1,369.0,369.0,Hyderabad,Coimbatore,D2C,Website,Scheduled,Ecom Express,Tier 2,Makeup,D2C-107863,C54874,2025-05,2025,19,3,COD,0
2025-05-05,2025-05-07,BPC-1031,1,476.0,476.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,XpressBees,Metro,Bodycare,D2C-107864,C54875,2025-05,2025,19,2,Prepaid,0
2025-05-05,2025-05-07,BPC-1013,2,443.0,886.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,XpressBees,Metro,Skincare,D2C-107864,C54875,2025-05,2025,19,2,COD,0
2025-05-05,2025-05-10,BPC-1043,2,732.0,1464.0,Gurgaon,Surat,D2C,Website,Scheduled,Delhivery,Tier 2,Makeup,D2C-107865,C54875,2025-05,2025,19,5,COD,1
2025-05-05,2025-05-07,BPC-1001,2,375.0,750.0,Gurgaon,Lucknow,D2C,Website,Scheduled,Blue Dart,Tier 2,Skincare,D2C-107866,C54876,2025-05,2025,19,2,COD,0
2025-05-05,2025-05-07,BPC-1020,1,961.0,961.0,Gurgaon,Lucknow,D2C,Website,Scheduled,Blue Dart,Tier 2,Haircare,D2C-107866,C54876,2025-05,2025,19,2,Prepaid,0
2025-05-05,2025-05-07,BPC-1034,1,290.0,290.0,Gurgaon,Lucknow,D2C,Website,Scheduled,Blue Dart,Tier 2,Bodycare,D2C-107866,C54876,2025-05,2025,19,2,Prepaid,0
2025-05-06,2025-05-08,BPC-1039,2,272.0,544.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Blue Dart,Metro,Makeup,D2C-107867,C54876,2025-05,2025,19,2,Prepaid,0
2025-05-06,2025-05-12,BPC-1027,1,1412.0,1412.0,Hyderabad,Bhubaneswar,D2C,Website,Scheduled,Delhivery,Tier 2,Haircare,D2C-107868,C40680,2025-05,2025,19,6,COD,0
2025-05-06,2025-05-09,BPC-1028,1,400.0,400.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,XpressBees,Metro,Bodycare,D2C-107869,C54877,2025-05,2025,19,3,COD,0
2025-05-06,2025-05-09,BPC-1008,2,695.0,1390.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,XpressBees,Metro,Skincare,D2C-107869,C54877,2025-05,2025,19,3,Prepaid,0
2025-05-06,2025-05-09,BPC-1027,1,1409.0,1409.0,Hyderabad,Coimbatore,D2C,Website,Scheduled,Shadowfax,Tier 2,Haircare,D2C-107870,C44164,2025-05,2025,19,3,Prepaid,0
2025-05-06,2025-05-12,BPC-1022,2,530.0,1060.0,Hyderabad,Mumbai,D2C,Website,Scheduled,Ecom Express,Metro,Haircare,D2C-107871,C54877,2025-05,2025,19,6,Prepaid,0
2025-05-06,2025-05-12,BPC-1040,2,932.0,1864.0,Hyderabad,Mumbai,D2C,Website,Scheduled,Ecom Express,Metro,Makeup,D2C-107871,C54877,2025-05,2025,19,6,COD,0
2025-05-06,2025-05-09,BPC-1047,1,1097.0,1097.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Ecom Express,Metro,Makeup,D2C-107872,C44175,2025-05,2025,19,3,COD,0
2025-05-06,2025-05-09,BPC-1006,2,1163.0,2326.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Ecom Express,Metro,Skincare,D2C-107872,C44175,2025-05,2025,19,3,Prepaid,0
2025-05-06,2025-05-09,BPC-1045,1,462.0,462.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Ecom Express,Metro,Makeup,D2C-107872,C44175,2025-05,2025,19,3,COD,0
2025-05-06,2025-05-08,BPC-1015,1,524.0,524.0,Hyderabad,Kochi,D2C,Website,Scheduled,Shadowfax,Tier 2,Skincare,D2C-107873,C54879,2025-05,2025,19,2,COD,0
2025-05-06,2025-05-12,BPC-1040,1,940.0,940.0,Navi Mumbai,Bhubaneswar,D2C,Website,Scheduled,Delhivery,Tier 2,Makeup,D2C-107874,C54879,2025-05,2025,19,6,Prepaid,0
2025-05-06,2025-05-12,BPC-1020,2,947.0,1894.0,Navi Mumbai,Bhubaneswar,D2C,Website,Scheduled,Delhivery,Tier 2,Haircare,D2C-107874,C54879,2025-05,2025,19,6,Prepaid,0
2025-05-06,2025-05-10,BPC-1044,3,982.0,2946.0,Navi Mumbai,Coimbatore,D2C,Website,Scheduled,Delhivery,Tier 2,Makeup,D2C-107875,C54880,2025-05,2025,19,4,Prepaid,0
2025-05-06,2025-05-10,BPC-1012,2,525.0,1050.0,Navi Mumbai,Coimbatore,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-107875,C54880,2025-05,2025,19,4,COD,0
2025-05-06,2025-05-10,BPC-1021,2,1207.0,2414.0,Navi Mumbai,Coimbatore,D2C,Website,Scheduled,Delhivery,Tier 2,Haircare,D2C-107875,C54880,2025-05,2025,19,4,Prepaid,0
2025-05-06,2025-05-10,BPC-1049,1,1540.0,1540.0,Navi Mumbai,Bengaluru,D2C,Website,Scheduled,Shadowfax,Metro,Fragrance,D2C-107876,C54881,2025-05,2025,19,4,Prepaid,0
2025-05-06,2025-05-10,BPC-1036,2,453.0,906.0,Navi Mumbai,Bengaluru,D2C,Website,Scheduled,Shadowfax,Metro,Bodycare,D2C-107876,C54881,2025-05,2025,19,4,Prepaid,1
2025-05-06,2025-05-10,BPC-1033,1,601.0,601.0,Navi Mumbai,Bengaluru,D2C,Website,Scheduled,Shadowfax,Metro,Bodycare,D2C-107876,C54881,2025-05,2025,19,4,COD,0
2025-05-06,2025-05-12,BPC-1045,1,462.0,462.0,Hyderabad,Dehradun,D2C,Website,Scheduled,XpressBees,Tier 2,Makeup,D2C-107877,C54881,2025-05,2025,19,6,Prepaid,0
2025-05-06,2025-05-12,BPC-1020,1,940.0,940.0,Hyderabad,Dehradun,D2C,Website,Scheduled,XpressBees,Tier 2,Haircare,D2C-107877,C54881,2025-05,2025,19,6,COD,0
2025-05-06,2025-05-09,BPC-1024,1,842.0,842.0,Hyderabad,Coimbatore,D2C,Website,Scheduled,Ecom Express,Tier 2,Haircare,D2C-107878,C54882,2025-05,2025,19,3,COD,0
2025-05-06,2025-05-09,BPC-1018,3,443.0,1329.0,Hyderabad,Coimbatore,D2C,Website,Scheduled,Ecom Express,Tier 2,Haircare,D2C-107878,C54882,2025-05,2025,19,3,Prepaid,0
2025-05-06,2025-05-08,BPC-1031,2,468.0,936.0,Gurgaon,Dehradun,D2C,Website,Scheduled,Ecom Express,Tier 2,Bodycare,D2C-107879,C54883,2025-05,2025,19,2,Prepaid,0
2025-05-06,2025-05-08,BPC-1007,1,402.0,402.0,Gurgaon,Dehradun,D2C,Website,Scheduled,Ecom Express,Tier 2,Skincare,D2C-107879,C54883,2025-05,2025,19,2,COD,0
2025-05-06,2025-05-09,BPC-1022,2,513.0,1026.0,Navi Mumbai,Nagpur,D2C,Website,Scheduled,Blue Dart,Tier 2,Haircare,D2C-107880,C54883,2025-05,2025,19,3,Prepaid,0
2025-05-06,2025-05-09,BPC-1033,1,598.0,598.0,Navi Mumbai,Nagpur,D2C,Website,Scheduled,Blue Dart,Tier 2,Bodycare,D2C-107880,C54883,2025-05,2025,19,3,COD,0
2025-05-06,2025-05-08,BPC-1036,1,461.0,461.0,Gurgaon,Chandigarh,D2C,Website,Scheduled,Delhivery,Tier 2,Bodycare,D2C-107881,C54884,2025-05,2025,19,2,COD,0
2025-05-06,2025-05-08,BPC-1024,1,828.0,828.0,Hyderabad,Bengaluru,D2C,Website,Scheduled,XpressBees,Metro,Haircare,D2C-107882,C54885,2025-05,2025,19,2,COD,0
2025-05-06,2025-05-08,BPC-1025,3,755.0,2265.0,Hyderabad,Bengaluru,D2C,Website,Scheduled,XpressBees,Metro,Haircare,D2C-107882,C54885,2025-05,2025,19,2,COD,0
2025-05-06,2025-05-08,BPC-1031,2,464.0,928.0,Hyderabad,Bengaluru,D2C,Website,Scheduled,XpressBees,Metro,Bodycare,D2C-107882,C54885,2025-05,2025,19,2,COD,0
2025-05-06,2025-05-12,BPC-1040,1,945.0,945.0,Gurgaon,Mumbai,D2C,Website,Scheduled,XpressBees,Metro,Makeup,D2C-107883,C54886,2025-05,2025,19,6,Prepaid,1
2025-05-06,2025-05-12,BPC-1028,2,396.0,792.0,Gurgaon,Mumbai,D2C,Website,Scheduled,XpressBees,Metro,Bodycare,D2C-107883,C54886,2025-05,2025,19,6,Prepaid,0
2025-05-06,2025-05-12,BPC-1021,3,1187.0,3561.0,Gurgaon,Mumbai,D2C,Website,Scheduled,XpressBees,Metro,Haircare,D2C-107883,C54886,2025-05,2025,19,6,Prepaid,0
2025-05-06,2025-05-08,BPC-1009,1,319.0,319.0,Navi Mumbai,Vadodara,D2C,Website,Scheduled,XpressBees,Tier 2,Skincare,D2C-107884,C54887,2025-05,2025,19,2,Prepaid,0
2025-05-06,2025-05-08,BPC-1024,2,858.0,1716.0,Navi Mumbai,Vadodara,D2C,Website,Scheduled,XpressBees,Tier 2,Haircare,D2C-107884,C54887,2025-05,2025,19,2,Prepaid,0
2025-05-06,2025-05-12,BPC-1016,2,797.0,1594.0,Gurgaon,Coimbatore,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-107885,C44792,2025-05,2025,19,6,COD,0
2025-05-06,2025-05-12,BPC-1011,2,457.0,914.0,Gurgaon,Coimbatore,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-107885,C44792,2025-05,2025,19,6,Prepaid,0
2025-05-06,2025-05-09,BPC-1023,2,479.0,958.0,Hyderabad,Chennai,D2C,Website,Scheduled,Blue Dart,Metro,Haircare,D2C-107886,C44012,2025-05,2025,19,3,Prepaid,0
2025-05-06,2025-05-08,BPC-1003,2,517.0,1034.0,Gurgaon,Kanpur,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-107887,C54887,2025-05,2025,19,2,Prepaid,0
2025-05-06,2025-05-08,BPC-1036,1,466.0,466.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-107888,C54888,2025-05,2025,19,2,Prepaid,0
2025-05-06,2025-05-08,BPC-1001,2,361.0,722.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-107888,C54888,2025-05,2025,19,2,Prepaid,0
2025-05-06,2025-05-08,BPC-1049,2,1555.0,3110.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Delhivery,Metro,Fragrance,D2C-107888,C54888,2025-05,2025,19,2,Prepaid,0
2025-05-06,2025-05-09,BPC-1031,1,464.0,464.0,Navi Mumbai,Pune,D2C,Website,Scheduled,XpressBees,Metro,Bodycare,D2C-107889,C54888,2025-05,2025,19,3,COD,0
2025-05-06,2025-05-09,BPC-1035,1,281.0,281.0,Hyderabad,Bengaluru,D2C,Website,Scheduled,Blue Dart,Metro,Bodycare,D2C-107890,C54889,2025-05,2025,19,3,Prepaid,0
2025-05-06,2025-05-12,BPC-1027,1,1426.0,1426.0,Gurgaon,Guwahati,D2C,Website,Scheduled,XpressBees,Tier 2,Haircare,D2C-107891,C46127,2025-05,2025,19,6,Prepaid,0
2025-05-06,2025-05-12,BPC-1005,1,699.0,699.0,Gurgaon,Guwahati,D2C,Website,Scheduled,XpressBees,Tier 2,Skincare,D2C-107891,C46127,2025-05,2025,19,6,Wallet,0
2025-05-06,2025-05-08,BPC-1020,1,934.0,934.0,Hyderabad,Chennai,D2C,Website,Scheduled,Blue Dart,Metro,Haircare,D2C-107892,C54890,2025-05,2025,19,2,COD,0
2025-05-06,2025-05-12,BPC-1038,3,282.0,846.0,Gurgaon,Kolkata,D2C,Website,Scheduled,Blue Dart,Metro,Bodycare,D2C-107893,C54891,2025-05,2025,19,6,COD,0
