Sales_Date,Delivery_Date,SKU_Code,Qty,Unit_Price,Line_Amount,From_Location,To_Location,Channel,Sub_Channel,Delivery_Type,Courier,City_Tier,Category,Order_ID,Customer_ID,Month,Year,Week,Delivery_Days,Payment_Method,Is_Returned
2025-06-04,2025-06-09,BPC-1010,2,546.0,1092.0,Navi Mumbai,Chennai,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-110501,C56550,2025-06,2025,23,5,Wallet,0
2025-06-04,2025-06-07,BPC-1001,1,376.0,376.0,Navi Mumbai,Vadodara,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-110502,C56551,2025-06,2025,23,3,Prepaid,0
2025-06-04,2025-06-10,BPC-1032,1,490.0,490.0,Gurgaon,Nashik,D2C,Website,Scheduled,Shadowfax,Tier 2,Bodycare,D2C-110503,C56551,2025-06,2025,23,6,Prepaid,0
2025-06-04,2025-06-07,BPC-1020,1,929.0,929.0,Gurgaon,Chandigarh,D2C,Website,Scheduled,Delhivery,Tier 2,Haircare,D2C-110504,C45736,2025-06,2025,23,3,COD,0
2025-06-04,2025-06-07,BPC-1015,1,525.0,525.0,Gurgaon,Chandigarh,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-110504,C45736,2025-06,2025,23,3,Prepaid,1
2025-06-04,2025-06-09,BPC-1004,1,845.0,845.0,Gurgaon,Hyderabad,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-110505,C56553,2025-06,2025,23,5,Prepaid,0
2025-06-04,2025-06-09,BPC-1005,2,689.0,1378.0,Gurgaon,Hyderabad,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-110505,C56553,2025-06,2025,23,5,Prepaid,0
2025-06-04,2025-06-08,BPC-1035,1,277.0,277.0,Hyderabad,Pune,D2C,Website,Scheduled,Shadowfax,Metro,Bodycare,D2C-110506,C47972,2025-06,2025,23,4,Prepaid,0
2025-06-04,2025-06-07,BPC-1017,1,860.0,860.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Blue Dart,Metro,Skincare,D2C-110507,C56554,2025-06,2025,23,3,Prepaid,0
2025-06-04,2025-06-07,BPC-1037,1,486.0,486.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Blue Dart,Metro,Bodycare,D2C-110507,C56554,2025-06,2025,23,3,COD,0
2025-06-04,2025-06-07,BPC-1043,1,726.0,726.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Shadowfax,Metro,Makeup,D2C-110508,C47256,2025-06,2025,23,3,Prepaid,0
2025-06-04,2025-06-06,BPC-1023,1,485.0,485.0,Gurgaon,Delhi,D2C,Website,Scheduled,Blue Dart,Metro,Haircare,D2C-110509,C48020,2025-06,2025,23,2,Prepaid,0
2025-06-04,2025-06-06,BPC-1025,2,742.0,1484.0,Gurgaon,Delhi,D2C,Website,Scheduled,Blue Dart,Metro,Haircare,D2C-110509,C48020,2025-06,2025,23,2,Prepaid,0
2025-06-04,2025-06-06,BPC-1033,1,595.0,595.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Ecom Express,Metro,Bodycare,D2C-110510,C56557,2025-06,2025,23,2,Prepaid,0
2025-06-04,2025-06-06,BPC-1016,2,791.0,1582.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Ecom Express,Metro,Skincare,D2C-110510,C56557,2025-06,2025,23,2,Prepaid,0
2025-06-04,2025-06-06,BPC-1031,1,463.0,463.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-110511,C56557,2025-06,2025,23,2,Wallet,0
2025-06-04,2025-06-06,BPC-1042,1,362.0,362.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Delhivery,Metro,Makeup,D2C-110511,C56557,2025-06,2025,23,2,Prepaid,0
2025-06-04,2025-06-08,BPC-1029,2,443.0,886.0,Gurgaon,Patna,D2C,Website,Scheduled,Ecom Express,Tier 2,Bodycare,D2C-110512,C56557,2025-06,2025,23,4,COD,0
2025-06-04,2025-06-08,BPC-1037,2,488.0,976.0,Gurgaon,Patna,D2C,Website,Scheduled,Ecom Express,Tier 2,Bodycare,D2C-110512,C56557,2025-06,2025,23,4,Prepaid,0
2025-06-04,2025-06-07,BPC-1038,3,282.0,846.0,Navi Mumbai,Nashik,D2C,Website,Scheduled,Ecom Express,Tier 2,Bodycare,D2C-110513,C56558,2025-06,2025,23,3,Prepaid,0
2025-06-04,2025-06-07,BPC-1025,1,740.0,740.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Blue Dart,Metro,Haircare,D2C-110514,C56559,2025-06,2025,23,3,Prepaid,0
2025-06-04,2025-06-06,BPC-1037,2,486.0,972.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-110515,C56560,2025-06,2025,23,2,Wallet,0
2025-06-04,2025-06-06,BPC-1042,1,361.0,361.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Delhivery,Metro,Makeup,D2C-110515,C56560,2025-06,2025,23,2,Wallet,0
2025-06-04,2025-06-07,BPC-1040,1,938.0,938.0,Hyderabad,Chennai,D2C,Website,Scheduled,Delhivery,Metro,Makeup,D2C-110516,C48889,2025-06,2025,23,3,COD,0
2025-06-04,2025-06-07,BPC-1016,1,787.0,787.0,Hyderabad,Chennai,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-110516,C48889,2025-06,2025,23,3,COD,0
2025-06-04,2025-06-07,BPC-1038,3,279.0,837.0,Hyderabad,Kochi,D2C,Website,Scheduled,Delhivery,Tier 2,Bodycare,D2C-110517,C56560,2025-06,2025,23,3,Prepaid,1
2025-06-04,2025-06-07,BPC-1012,1,521.0,521.0,Hyderabad,Kochi,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-110517,C56560,2025-06,2025,23,3,Prepaid,0
2025-06-04,2025-06-06,BPC-1028,1,401.0,401.0,Gurgaon,Ludhiana,D2C,Website,Scheduled,Delhivery,Tier 2,Bodycare,D2C-110518,C49678,2025-06,2025,23,2,Wallet,0
2025-06-04,2025-06-09,BPC-1017,1,835.0,835.0,Navi Mumbai,Bengaluru,D2C,Website,Scheduled,Ecom Express,Metro,Skincare,D2C-110519,C40145,2025-06,2025,23,5,Prepaid,0
2025-06-04,2025-06-09,BPC-1012,1,535.0,535.0,Navi Mumbai,Bengaluru,D2C,Website,Scheduled,Ecom Express,Metro,Skincare,D2C-110519,C40145,2025-06,2025,23,5,Wallet,0
2025-06-04,2025-06-07,BPC-1002,2,461.0,922.0,Gurgaon,Ludhiana,D2C,Website,Scheduled,Ecom Express,Tier 2,Skincare,D2C-110520,C56562,2025-06,2025,23,3,Prepaid,0
2025-06-04,2025-06-09,BPC-1026,1,663.0,663.0,Navi Mumbai,Coimbatore,D2C,Website,Scheduled,Shadowfax,Tier 2,Haircare,D2C-110521,C49428,2025-06,2025,23,5,COD,0
2025-06-04,2025-06-09,BPC-1006,1,1137.0,1137.0,Navi Mumbai,Coimbatore,D2C,Website,Scheduled,Shadowfax,Tier 2,Skincare,D2C-110521,C49428,2025-06,2025,23,5,Prepaid,0
2025-06-04,2025-06-09,BPC-1010,2,533.0,1066.0,Navi Mumbai,Coimbatore,D2C,Website,Scheduled,Shadowfax,Tier 2,Skincare,D2C-110521,C49428,2025-06,2025,23,5,COD,1
2025-06-04,2025-06-09,BPC-1003,1,516.0,516.0,Navi Mumbai,Jaipur,D2C,Website,Scheduled,Blue Dart,Tier 2,Skincare,D2C-110522,C45686,2025-06,2025,23,5,Prepaid,0
2025-06-04,2025-06-07,BPC-1023,1,478.0,478.0,Hyderabad,Coimbatore,D2C,Website,Scheduled,Shadowfax,Tier 2,Haircare,D2C-110523,C56564,2025-06,2025,23,3,Prepaid,0
2025-06-04,2025-06-07,BPC-1003,3,514.0,1542.0,Hyderabad,Coimbatore,D2C,Website,Scheduled,Shadowfax,Tier 2,Skincare,D2C-110523,C56564,2025-06,2025,23,3,Prepaid,1
2025-06-04,2025-06-07,BPC-1048,1,1093.0,1093.0,Hyderabad,Coimbatore,D2C,Website,Scheduled,Shadowfax,Tier 2,Makeup,D2C-110523,C56564,2025-06,2025,23,3,Prepaid,0
2025-06-04,2025-06-07,BPC-1004,2,831.0,1662.0,Navi Mumbai,Surat,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-110524,C56565,2025-06,2025,23,3,COD,0
2025-06-04,2025-06-07,BPC-1024,1,844.0,844.0,Navi Mumbai,Surat,D2C,Website,Scheduled,Delhivery,Tier 2,Haircare,D2C-110524,C56565,2025-06,2025,23,3,Prepaid,0
2025-06-04,2025-06-07,BPC-1050,1,527.0,527.0,Navi Mumbai,Surat,D2C,Website,Scheduled,Delhivery,Tier 2,Fragrance,D2C-110524,C56565,2025-06,2025,23,3,Prepaid,0
2025-06-04,2025-06-09,BPC-1036,1,458.0,458.0,Hyderabad,Kolkata,D2C,Website,Scheduled,Shadowfax,Metro,Bodycare,D2C-110525,C56566,2025-06,2025,23,5,Prepaid,0
2025-06-04,2025-06-09,BPC-1016,1,788.0,788.0,Hyderabad,Kolkata,D2C,Website,Scheduled,Shadowfax,Metro,Skincare,D2C-110525,C56566,2025-06,2025,23,5,Prepaid,0
2025-06-04,2025-06-07,BPC-1015,1,534.0,534.0,Hyderabad,Mysuru,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-110526,C56566,2025-06,2025,23,3,Prepaid,0
2025-06-04,2025-06-09,BPC-1033,1,591.0,591.0,Navi Mumbai,Bengaluru,D2C,Website,Scheduled,Shadowfax,Metro,Bodycare,D2C-110527,C56567,2025-06,2025,23,5,Prepaid,0
2025-06-04,2025-06-09,BPC-1009,1,325.0,325.0,Navi Mumbai,Bengaluru,D2C,Website,Scheduled,Shadowfax,Metro,Skincare,D2C-110527,C56567,2025-06,2025,23,5,Prepaid,0
2025-06-04,2025-06-09,BPC-1028,2,403.0,806.0,Navi Mumbai,Bengaluru,D2C,Website,Scheduled,Shadowfax,Metro,Bodycare,D2C-110527,C56567,2025-06,2025,23,5,Prepaid,0
2025-06-04,2025-06-07,BPC-1010,1,537.0,537.0,Hyderabad,Chennai,D2C,Website,Scheduled,Blue Dart,Metro,Skincare,D2C-110528,C56568,2025-06,2025,23,3,Prepaid,0
2025-06-04,2025-06-07,BPC-1035,1,282.0,282.0,Hyderabad,Chennai,D2C,Website,Scheduled,Blue Dart,Metro,Bodycare,D2C-110528,C56568,2025-06,2025,23,3,Prepaid,1
2025-06-04,2025-06-07,BPC-1030,3,542.0,1626.0,Hyderabad,Chennai,D2C,Website,Scheduled,Blue Dart,Metro,Bodycare,D2C-110528,C56568,2025-06,2025,23,3,Prepaid,0
2025-06-04,2025-06-08,BPC-1042,1,369.0,369.0,Gurgaon,Bhopal,D2C,Website,Scheduled,Delhivery,Tier 2,Makeup,D2C-110529,C56568,2025-06,2025,23,4,Prepaid,0
2025-06-04,2025-06-08,BPC-1045,1,463.0,463.0,Gurgaon,Kolkata,D2C,Website,Scheduled,XpressBees,Metro,Makeup,D2C-110530,C56569,2025-06,2025,23,4,Prepaid,0
2025-06-04,2025-06-08,BPC-1043,1,731.0,731.0,Gurgaon,Kolkata,D2C,Website,Scheduled,XpressBees,Metro,Makeup,D2C-110530,C56569,2025-06,2025,23,4,COD,0
2025-06-04,2025-06-06,BPC-1029,2,446.0,892.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,Blue Dart,Metro,Bodycare,D2C-110531,C56570,2025-06,2025,23,2,Prepaid,0
2025-06-04,2025-06-06,BPC-1023,2,479.0,958.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Ecom Express,Metro,Haircare,D2C-110532,C56571,2025-06,2025,23,2,Prepaid,0
2025-06-04,2025-06-08,BPC-1012,2,529.0,1058.0,Navi Mumbai,Indore,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-110533,C56571,2025-06,2025,23,4,Prepaid,0
2025-06-04,2025-06-08,BPC-1018,1,436.0,436.0,Navi Mumbai,Indore,D2C,Website,Scheduled,Delhivery,Tier 2,Haircare,D2C-110533,C56571,2025-06,2025,23,4,Prepaid,0
2025-06-05,2025-06-11,BPC-1036,1,468.0,468.0,Navi Mumbai,Chandigarh,D2C,Website,Scheduled,Shadowfax,Tier 2,Bodycare,D2C-110534,C40653,2025-06,2025,23,6,Prepaid,0
2025-06-05,2025-06-09,BPC-1045,1,459.0,459.0,Navi Mumbai,Indore,D2C,Website,Scheduled,Delhivery,Tier 2,Makeup,D2C-110535,C56572,2025-06,2025,23,4,Prepaid,0
2025-06-05,2025-06-09,BPC-1007,1,397.0,397.0,Navi Mumbai,Indore,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-110535,C56572,2025-06,2025,23,4,Prepaid,0
2025-06-05,2025-06-09,BPC-1001,1,373.0,373.0,Navi Mumbai,Indore,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-110535,C56572,2025-06,2025,23,4,Prepaid,0
2025-06-05,2025-06-07,BPC-1005,1,704.0,704.0,Hyderabad,Chennai,D2C,Website,Scheduled,Blue Dart,Metro,Skincare,D2C-110536,C42589,2025-06,2025,23,2,Prepaid,0
2025-06-05,2025-06-07,BPC-1038,1,285.0,285.0,Hyderabad,Chennai,D2C,Website,Scheduled,Blue Dart,Metro,Bodycare,D2C-110536,C42589,2025-06,2025,23,2,Prepaid,0
2025-06-05,2025-06-10,BPC-1009,1,319.0,319.0,Hyderabad,Surat,D2C,Website,Scheduled,Shadowfax,Tier 2,Skincare,D2C-110537,C41239,2025-06,2025,23,5,Prepaid,0
2025-06-05,2025-06-07,BPC-1011,2,459.0,918.0,Hyderabad,Mysuru,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-110538,C56574,2025-06,2025,23,2,Prepaid,0
2025-06-05,2025-06-07,BPC-1037,2,483.0,966.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,Blue Dart,Metro,Bodycare,D2C-110539,C56574,2025-06,2025,23,2,Prepaid,0
2025-06-05,2025-06-07,BPC-1029,1,453.0,453.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,Blue Dart,Metro,Bodycare,D2C-110539,C56574,2025-06,2025,23,2,COD,0
2025-06-05,2025-06-08,BPC-1009,1,326.0,326.0,Gurgaon,Delhi,D2C,Website,Scheduled,Shadowfax,Metro,Skincare,D2C-110540,C56575,2025-06,2025,23,3,Prepaid,0
2025-06-05,2025-06-08,BPC-1046,2,996.0,1992.0,Gurgaon,Delhi,D2C,Website,Scheduled,Shadowfax,Metro,Makeup,D2C-110540,C56575,2025-06,2025,23,3,COD,0
2025-06-05,2025-06-08,BPC-1031,2,471.0,942.0,Gurgaon,Delhi,D2C,Website,Scheduled,Shadowfax,Metro,Bodycare,D2C-110540,C56575,2025-06,2025,23,3,COD,1
2025-06-05,2025-06-08,BPC-1001,3,375.0,1125.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Blue Dart,Metro,Skincare,D2C-110541,C48895,2025-06,2025,23,3,Prepaid,0
2025-06-05,2025-06-08,BPC-1014,1,606.0,606.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Blue Dart,Metro,Skincare,D2C-110541,C48895,2025-06,2025,23,3,Prepaid,0
2025-06-05,2025-06-10,BPC-1029,1,448.0,448.0,Navi Mumbai,Visakhapatnam,D2C,Website,Scheduled,Delhivery,Tier 2,Bodycare,D2C-110542,C56577,2025-06,2025,23,5,Prepaid,0
2025-06-05,2025-06-10,BPC-1038,4,281.0,1124.0,Navi Mumbai,Visakhapatnam,D2C,Website,Scheduled,Delhivery,Tier 2,Bodycare,D2C-110542,C56577,2025-06,2025,23,5,COD,0
2025-06-05,2025-06-10,BPC-1019,2,934.0,1868.0,Navi Mumbai,Visakhapatnam,D2C,Website,Scheduled,Delhivery,Tier 2,Haircare,D2C-110542,C56577,2025-06,2025,23,5,COD,0
2025-06-05,2025-06-07,BPC-1039,1,272.0,272.0,Hyderabad,Coimbatore,D2C,Website,Scheduled,Blue Dart,Tier 2,Makeup,D2C-110543,C42340,2025-06,2025,23,2,Prepaid,0
2025-06-05,2025-06-07,BPC-1040,1,939.0,939.0,Hyderabad,Coimbatore,D2C,Website,Scheduled,Blue Dart,Tier 2,Makeup,D2C-110543,C42340,2025-06,2025,23,2,Prepaid,0
2025-06-05,2025-06-07,BPC-1029,1,452.0,452.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,Ecom Express,Metro,Bodycare,D2C-110544,C56578,2025-06,2025,23,2,Prepaid,0
2025-06-05,2025-06-07,BPC-1004,1,849.0,849.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,Ecom Express,Metro,Skincare,D2C-110544,C56578,2025-06,2025,23,2,COD,0
2025-06-05,2025-06-11,BPC-1010,1,545.0,545.0,Hyderabad,Mumbai,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-110545,C56578,2025-06,2025,23,6,Prepaid,1
2025-06-05,2025-06-11,BPC-1036,1,463.0,463.0,Hyderabad,Mumbai,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-110545,C56578,2025-06,2025,23,6,Prepaid,0
2025-06-05,2025-06-08,BPC-1001,2,374.0,748.0,Gurgaon,Jaipur,D2C,Website,Scheduled,XpressBees,Tier 2,Skincare,D2C-110546,C56578,2025-06,2025,23,3,COD,0
2025-06-05,2025-06-08,BPC-1033,2,608.0,1216.0,Gurgaon,Jaipur,D2C,Website,Scheduled,XpressBees,Tier 2,Bodycare,D2C-110546,C56578,2025-06,2025,23,3,Wallet,0
2025-06-05,2025-06-07,BPC-1046,1,989.0,989.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Blue Dart,Metro,Makeup,D2C-110547,C56579,2025-06,2025,23,2,COD,0
2025-06-05,2025-06-07,BPC-1021,1,1180.0,1180.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Blue Dart,Metro,Haircare,D2C-110547,C56579,2025-06,2025,23,2,COD,0
2025-06-05,2025-06-08,BPC-1025,1,753.0,753.0,Hyderabad,Bengaluru,D2C,Website,Scheduled,Delhivery,Metro,Haircare,D2C-110548,C43581,2025-06,2025,23,3,Prepaid,0
2025-06-05,2025-06-08,BPC-1002,1,475.0,475.0,Hyderabad,Bengaluru,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-110548,C43581,2025-06,2025,23,3,Prepaid,0
2025-06-05,2025-06-09,BPC-1006,1,1156.0,1156.0,Navi Mumbai,Bhubaneswar,D2C,Website,Scheduled,Blue Dart,Tier 2,Skincare,D2C-110549,C46274,2025-06,2025,23,4,COD,0
2025-06-05,2025-06-09,BPC-1009,2,316.0,632.0,Navi Mumbai,Bhubaneswar,D2C,Website,Scheduled,Blue Dart,Tier 2,Skincare,D2C-110549,C46274,2025-06,2025,23,4,COD,0
2025-06-05,2025-06-08,BPC-1045,2,460.0,920.0,Hyderabad,Chennai,D2C,Website,Scheduled,Blue Dart,Metro,Makeup,D2C-110550,C56581,2025-06,2025,23,3,COD,0
2025-06-05,2025-06-08,BPC-1044,2,975.0,1950.0,Hyderabad,Chennai,D2C,Website,Scheduled,Blue Dart,Metro,Makeup,D2C-110550,C56581,2025-06,2025,23,3,Wallet,0
2025-06-05,2025-06-08,BPC-1025,3,758.0,2274.0,Hyderabad,Chennai,D2C,Website,Scheduled,Blue Dart,Metro,Haircare,D2C-110550,C56581,2025-06,2025,23,3,Prepaid,0
2025-06-05,2025-06-10,BPC-1039,2,267.0,534.0,Hyderabad,Guwahati,D2C,Website,Scheduled,Delhivery,Tier 2,Makeup,D2C-110551,C56582,2025-06,2025,23,5,Prepaid,0
2025-06-05,2025-06-08,BPC-1017,3,848.0,2544.0,Gurgaon,Dehradun,D2C,Website,Scheduled,XpressBees,Tier 2,Skincare,D2C-110552,C47635,2025-06,2025,23,3,Prepaid,0
2025-06-05,2025-06-09,BPC-1002,1,467.0,467.0,Hyderabad,Bhubaneswar,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-110553,C56583,2025-06,2025,23,4,Prepaid,0
2025-06-05,2025-06-07,BPC-1009,1,317.0,317.0,Gurgaon,Delhi,D2C,Website,Scheduled,Shadowfax,Metro,Skincare,D2C-110554,C46597,2025-06,2025,23,2,COD,0
2025-06-05,2025-06-07,BPC-1032,1,493.0,493.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-110555,C40913,2025-06,2025,23,2,Prepaid,0
2025-06-05,2025-06-07,BPC-1035,2,286.0,572.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-110555,C40913,2025-06,2025,23,2,Prepaid,0
2025-06-05,2025-06-07,BPC-1024,3,837.0,2511.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Delhivery,Metro,Haircare,D2C-110555,C40913,2025-06,2025,23,2,COD,0
2025-06-05,2025-06-08,BPC-1016,1,782.0,782.0,Navi Mumbai,Vadodara,D2C,Website,Scheduled,XpressBees,Tier 2,Skincare,D2C-110556,C56585,2025-06,2025,23,3,Prepaid,0
2025-06-05,2025-06-08,BPC-1011,1,447.0,447.0,Navi Mumbai,Vadodara,D2C,Website,Scheduled,XpressBees,Tier 2,Skincare,D2C-110556,C56585,2025-06,2025,23,3,COD,0
2025-06-05,2025-06-08,BPC-1004,2,845.0,1690.0,Navi Mumbai,Vadodara,D2C,Website,Scheduled,XpressBees,Tier 2,Skincare,D2C-110556,C56585,2025-06,2025,23,3,COD,0
2025-06-05,2025-06-08,BPC-1009,1,325.0,325.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Shadowfax,Metro,Skincare,D2C-110557,C56586,2025-06,2025,23,3,COD,0
2025-06-05,2025-06-09,BPC-1030,1,528.0,528.0,Navi Mumbai,Kochi,D2C,Website,Scheduled,Delhivery,Tier 2,Bodycare,D2C-110558,C56586,2025-06,2025,23,4,Prepaid,0
2025-06-05,2025-06-09,BPC-1043,1,729.0,729.0,Navi Mumbai,Kochi,D2C,Website,Scheduled,Delhivery,Tier 2,Makeup,D2C-110558,C56586,2025-06,2025,23,4,Prepaid,0
2025-06-05,2025-06-09,BPC-1038,1,279.0,279.0,Navi Mumbai,Ludhiana,D2C,Website,Scheduled,Shadowfax,Tier 2,Bodycare,D2C-110559,C56586,2025-06,2025,23,4,Prepaid,0
2025-06-05,2025-06-09,BPC-1031,1,470.0,470.0,Navi Mumbai,Ludhiana,D2C,Website,Scheduled,Shadowfax,Tier 2,Bodycare,D2C-110559,C56586,2025-06,2025,23,4,Prepaid,0
2025-06-05,2025-06-11,BPC-1033,1,605.0,605.0,Hyderabad,Bhopal,D2C,Website,Scheduled,Delhivery,Tier 2,Bodycare,D2C-110560,C56586,2025-06,2025,23,6,Prepaid,0
2025-06-05,2025-06-11,BPC-1043,1,725.0,725.0,Hyderabad,Bhopal,D2C,Website,Scheduled,Delhivery,Tier 2,Makeup,D2C-110560,C56586,2025-06,2025,23,6,Prepaid,0
2025-06-05,2025-06-07,BPC-1004,1,847.0,847.0,Navi Mumbai,Vadodara,D2C,Website,Scheduled,XpressBees,Tier 2,Skincare,D2C-110561,C56586,2025-06,2025,23,2,Wallet,0
2025-06-05,2025-06-07,BPC-1012,1,522.0,522.0,Navi Mumbai,Vadodara,D2C,Website,Scheduled,XpressBees,Tier 2,Skincare,D2C-110561,C56586,2025-06,2025,23,2,COD,0
2025-06-05,2025-06-11,BPC-1022,2,524.0,1048.0,Navi Mumbai,Patna,D2C,Website,Scheduled,Delhivery,Tier 2,Haircare,D2C-110562,C56587,2025-06,2025,23,6,Prepaid,0
2025-06-05,2025-06-11,BPC-1014,1,616.0,616.0,Navi Mumbai,Patna,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-110562,C56587,2025-06,2025,23,6,Prepaid,0
2025-06-05,2025-06-11,BPC-1048,1,1119.0,1119.0,Navi Mumbai,Patna,D2C,Website,Scheduled,Delhivery,Tier 2,Makeup,D2C-110562,C56587,2025-06,2025,23,6,Prepaid,1
2025-06-05,2025-06-10,BPC-1022,1,515.0,515.0,Navi Mumbai,Patna,D2C,Website,Scheduled,Ecom Express,Tier 2,Haircare,D2C-110563,C40650,2025-06,2025,23,5,Prepaid,0
2025-06-05,2025-06-10,BPC-1022,1,526.0,526.0,Gurgaon,Kolkata,D2C,Website,Scheduled,Blue Dart,Metro,Haircare,D2C-110564,C56587,2025-06,2025,23,5,Prepaid,0
2025-06-05,2025-06-10,BPC-1002,1,470.0,470.0,Gurgaon,Kolkata,D2C,Website,Scheduled,Blue Dart,Metro,Skincare,D2C-110564,C56587,2025-06,2025,23,5,Prepaid,0
2025-06-05,2025-06-10,BPC-1037,2,489.0,978.0,Hyderabad,Kolkata,D2C,Website,Scheduled,XpressBees,Metro,Bodycare,D2C-110565,C56588,2025-06,2025,23,5,Prepaid,0
2025-06-05,2025-06-10,BPC-1013,2,434.0,868.0,Hyderabad,Kolkata,D2C,Website,Scheduled,XpressBees,Metro,Skincare,D2C-110565,C56588,2025-06,2025,23,5,Prepaid,1
2025-06-05,2025-06-08,BPC-1013,3,448.0,1344.0,Navi Mumbai,Vadodara,D2C,Website,Scheduled,Shadowfax,Tier 2,Skincare,D2C-110566,C56588,2025-06,2025,23,3,Prepaid,0
2025-06-05,2025-06-08,BPC-1037,1,491.0,491.0,Navi Mumbai,Vadodara,D2C,Website,Scheduled,Shadowfax,Tier 2,Bodycare,D2C-110566,C56588,2025-06,2025,23,3,COD,0
2025-06-05,2025-06-08,BPC-1036,2,463.0,926.0,Navi Mumbai,Surat,D2C,Website,Scheduled,Shadowfax,Tier 2,Bodycare,D2C-110567,C56588,2025-06,2025,23,3,Prepaid,0
2025-06-05,2025-06-08,BPC-1014,1,608.0,608.0,Navi Mumbai,Surat,D2C,Website,Scheduled,Shadowfax,Tier 2,Skincare,D2C-110567,C56588,2025-06,2025,23,3,Wallet,0
2025-06-05,2025-06-08,BPC-1042,1,365.0,365.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Delhivery,Metro,Makeup,D2C-110568,C56589,2025-06,2025,23,3,COD,0
2025-06-05,2025-06-08,BPC-1012,1,536.0,536.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-110568,C56589,2025-06,2025,23,3,COD,0
2025-06-05,2025-06-08,BPC-1026,2,657.0,1314.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Delhivery,Metro,Haircare,D2C-110568,C56589,2025-06,2025,23,3,COD,0
2025-06-05,2025-06-11,BPC-1012,1,529.0,529.0,Hyderabad,Chandigarh,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-110569,C56590,2025-06,2025,23,6,Prepaid,0
2025-06-05,2025-06-11,BPC-1037,2,493.0,986.0,Hyderabad,Chandigarh,D2C,Website,Scheduled,Delhivery,Tier 2,Bodycare,D2C-110569,C56590,2025-06,2025,23,6,COD,0
2025-06-05,2025-06-11,BPC-1017,2,851.0,1702.0,Hyderabad,Kolkata,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-110570,C42809,2025-06,2025,23,6,Prepaid,1
2025-06-05,2025-06-11,BPC-1025,1,756.0,756.0,Hyderabad,Kolkata,D2C,Website,Scheduled,Delhivery,Metro,Haircare,D2C-110570,C42809,2025-06,2025,23,6,Prepaid,0
2025-06-05,2025-06-11,BPC-1021,1,1190.0,1190.0,Hyderabad,Kolkata,D2C,Website,Scheduled,Delhivery,Metro,Haircare,D2C-110570,C42809,2025-06,2025,23,6,Prepaid,0
2025-06-05,2025-06-07,BPC-1032,1,494.0,494.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-110571,C56591,2025-06,2025,23,2,Prepaid,0
