Sales_Date,Delivery_Date,SKU_Code,Qty,Unit_Price,Line_Amount,From_Location,To_Location,Channel,Sub_Channel,Delivery_Type,Courier,City_Tier,Category,Order_ID,Customer_ID,Month,Year,Week,Delivery_Days,Payment_Method,Is_Returned
2025-04-03,2025-04-06,BPC-1018,2,448.0,896.0,Gurgaon,Agra,D2C,Website,Scheduled,Shadowfax,Tier 2,Haircare,D2C-105288,C53248,2025-04,2025,14,3,Prepaid,0
2025-04-03,2025-04-09,BPC-1001,1,368.0,368.0,Hyderabad,Ahmedabad,D2C,Website,Scheduled,Ecom Express,Metro,Skincare,D2C-105289,C53248,2025-04,2025,14,6,Prepaid,0
2025-04-03,2025-04-09,BPC-1010,1,539.0,539.0,Hyderabad,Ahmedabad,D2C,Website,Scheduled,Ecom Express,Metro,Skincare,D2C-105289,C53248,2025-04,2025,14,6,Prepaid,0
2025-04-03,2025-04-08,BPC-1027,1,1412.0,1412.0,Gurgaon,Mumbai,D2C,Website,Scheduled,Ecom Express,Metro,Haircare,D2C-105290,C53249,2025-04,2025,14,5,Prepaid,0
2025-04-03,2025-04-08,BPC-1015,1,535.0,535.0,Gurgaon,Mumbai,D2C,Website,Scheduled,Ecom Express,Metro,Skincare,D2C-105290,C53249,2025-04,2025,14,5,Prepaid,0
2025-04-03,2025-04-09,BPC-1010,1,539.0,539.0,Gurgaon,Ahmedabad,D2C,Website,Scheduled,Blue Dart,Metro,Skincare,D2C-105291,C53250,2025-04,2025,14,6,Prepaid,0
2025-04-03,2025-04-09,BPC-1002,1,466.0,466.0,Gurgaon,Ahmedabad,D2C,Website,Scheduled,Blue Dart,Metro,Skincare,D2C-105291,C53250,2025-04,2025,14,6,Prepaid,0
2025-04-03,2025-04-08,BPC-1006,1,1161.0,1161.0,Hyderabad,Guwahati,D2C,Website,Scheduled,Blue Dart,Tier 2,Skincare,D2C-105292,C48730,2025-04,2025,14,5,COD,0
2025-04-03,2025-04-08,BPC-1017,1,844.0,844.0,Hyderabad,Guwahati,D2C,Website,Scheduled,Blue Dart,Tier 2,Skincare,D2C-105292,C48730,2025-04,2025,14,5,COD,0
2025-04-03,2025-04-07,BPC-1050,1,535.0,535.0,Hyderabad,Mumbai,D2C,Website,Scheduled,Blue Dart,Metro,Fragrance,D2C-105293,C49749,2025-04,2025,14,4,Prepaid,1
2025-04-03,2025-04-07,BPC-1017,2,870.0,1740.0,Hyderabad,Mumbai,D2C,Website,Scheduled,Blue Dart,Metro,Skincare,D2C-105293,C49749,2025-04,2025,14,4,Prepaid,0
2025-04-03,2025-04-06,BPC-1007,1,405.0,405.0,Gurgaon,Ludhiana,D2C,Website,Scheduled,Blue Dart,Tier 2,Skincare,D2C-105294,C41178,2025-04,2025,14,3,Prepaid,0
2025-04-03,2025-04-06,BPC-1006,2,1133.0,2266.0,Gurgaon,Ludhiana,D2C,Website,Scheduled,Blue Dart,Tier 2,Skincare,D2C-105294,C41178,2025-04,2025,14,3,Prepaid,0
2025-04-03,2025-04-07,BPC-1011,2,447.0,894.0,Hyderabad,Jaipur,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-105295,C53252,2025-04,2025,14,4,Prepaid,0
2025-04-03,2025-04-08,BPC-1007,1,392.0,392.0,Navi Mumbai,Kochi,D2C,Website,Scheduled,Blue Dart,Tier 2,Skincare,D2C-105296,C53253,2025-04,2025,14,5,Prepaid,0
2025-04-03,2025-04-09,BPC-1050,3,520.0,1560.0,Gurgaon,Bhubaneswar,D2C,Website,Scheduled,Delhivery,Tier 2,Fragrance,D2C-105297,C53253,2025-04,2025,14,6,Prepaid,0
2025-04-03,2025-04-06,BPC-1021,1,1178.0,1178.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Shadowfax,Metro,Haircare,D2C-105298,C53254,2025-04,2025,14,3,Wallet,0
2025-04-03,2025-04-06,BPC-1014,1,617.0,617.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Shadowfax,Metro,Skincare,D2C-105298,C53254,2025-04,2025,14,3,Prepaid,0
2025-04-03,2025-04-07,BPC-1024,1,828.0,828.0,Hyderabad,Patna,D2C,Website,Scheduled,Delhivery,Tier 2,Haircare,D2C-105299,C53255,2025-04,2025,14,4,Prepaid,0
2025-04-03,2025-04-07,BPC-1037,1,484.0,484.0,Hyderabad,Patna,D2C,Website,Scheduled,Delhivery,Tier 2,Bodycare,D2C-105299,C53255,2025-04,2025,14,4,Prepaid,0
2025-04-03,2025-04-09,BPC-1039,1,267.0,267.0,Gurgaon,Pune,D2C,Website,Scheduled,Ecom Express,Metro,Makeup,D2C-105300,C53255,2025-04,2025,14,6,Prepaid,0
2025-04-03,2025-04-06,BPC-1043,1,728.0,728.0,Hyderabad,Chennai,D2C,Website,Scheduled,XpressBees,Metro,Makeup,D2C-105301,C49906,2025-04,2025,14,3,COD,0
2025-04-03,2025-04-06,BPC-1025,1,764.0,764.0,Hyderabad,Chennai,D2C,Website,Scheduled,XpressBees,Metro,Haircare,D2C-105301,C49906,2025-04,2025,14,3,Prepaid,0
2025-04-03,2025-04-06,BPC-1035,1,283.0,283.0,Hyderabad,Chennai,D2C,Website,Scheduled,XpressBees,Metro,Bodycare,D2C-105301,C49906,2025-04,2025,14,3,Prepaid,0
2025-04-03,2025-04-08,BPC-1024,1,835.0,835.0,Gurgaon,Kolkata,D2C,Website,Scheduled,Blue Dart,Metro,Haircare,D2C-105302,C53257,2025-04,2025,14,5,Wallet,0
2025-04-03,2025-04-08,BPC-1012,1,529.0,529.0,Gurgaon,Kolkata,D2C,Website,Scheduled,Blue Dart,Metro,Skincare,D2C-105302,C53257,2025-04,2025,14,5,COD,0
2025-04-03,2025-04-06,BPC-1050,1,529.0,529.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Blue Dart,Metro,Fragrance,D2C-105303,C53258,2025-04,2025,14,3,Prepaid,0
2025-04-03,2025-04-06,BPC-1043,2,730.0,1460.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Blue Dart,Metro,Makeup,D2C-105303,C53258,2025-04,2025,14,3,COD,1
2025-04-03,2025-04-05,BPC-1048,1,1089.0,1089.0,Hyderabad,Mysuru,D2C,Website,Scheduled,Delhivery,Tier 2,Makeup,D2C-105304,C45190,2025-04,2025,14,2,Prepaid,0
2025-04-03,2025-04-05,BPC-1036,1,462.0,462.0,Hyderabad,Mysuru,D2C,Website,Scheduled,Delhivery,Tier 2,Bodycare,D2C-105304,C45190,2025-04,2025,14,2,Prepaid,0
2025-04-03,2025-04-05,BPC-1012,1,536.0,536.0,Hyderabad,Mysuru,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-105304,C45190,2025-04,2025,14,2,Prepaid,0
2025-04-03,2025-04-08,BPC-1025,1,746.0,746.0,Navi Mumbai,Guwahati,D2C,Website,Scheduled,Shadowfax,Tier 2,Haircare,D2C-105305,C45386,2025-04,2025,14,5,Prepaid,0
2025-04-03,2025-04-08,BPC-1008,2,693.0,1386.0,Navi Mumbai,Guwahati,D2C,Website,Scheduled,Shadowfax,Tier 2,Skincare,D2C-105305,C45386,2025-04,2025,14,5,Prepaid,0
2025-04-03,2025-04-08,BPC-1047,2,1088.0,2176.0,Navi Mumbai,Guwahati,D2C,Website,Scheduled,Shadowfax,Tier 2,Makeup,D2C-105305,C45386,2025-04,2025,14,5,Prepaid,0
2025-04-03,2025-04-08,BPC-1014,2,620.0,1240.0,Gurgaon,Bengaluru,D2C,Website,Scheduled,Blue Dart,Metro,Skincare,D2C-105306,C45873,2025-04,2025,14,5,Prepaid,0
2025-04-03,2025-04-06,BPC-1004,3,851.0,2553.0,Hyderabad,Bengaluru,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-105307,C53260,2025-04,2025,14,3,COD,1
2025-04-03,2025-04-06,BPC-1046,1,981.0,981.0,Hyderabad,Bengaluru,D2C,Website,Scheduled,Delhivery,Metro,Makeup,D2C-105307,C53260,2025-04,2025,14,3,Wallet,0
2025-04-03,2025-04-06,BPC-1031,1,467.0,467.0,Hyderabad,Bengaluru,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-105307,C53260,2025-04,2025,14,3,Prepaid,0
2025-04-03,2025-04-09,BPC-1001,1,367.0,367.0,Hyderabad,Kolkata,D2C,Website,Scheduled,XpressBees,Metro,Skincare,D2C-105308,C45026,2025-04,2025,14,6,COD,0
2025-04-03,2025-04-05,BPC-1039,3,272.0,816.0,Gurgaon,Jaipur,D2C,Website,Scheduled,Shadowfax,Tier 2,Makeup,D2C-105309,C53260,2025-04,2025,14,2,COD,1
2025-04-03,2025-04-07,BPC-1009,2,317.0,634.0,Hyderabad,Bhopal,D2C,Website,Scheduled,Ecom Express,Tier 2,Skincare,D2C-105310,C53261,2025-04,2025,14,4,COD,1
2025-04-03,2025-04-05,BPC-1034,1,292.0,292.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,Ecom Express,Metro,Bodycare,D2C-105311,C53262,2025-04,2025,14,2,COD,0
2025-04-03,2025-04-05,BPC-1011,2,459.0,918.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,Ecom Express,Metro,Skincare,D2C-105311,C53262,2025-04,2025,14,2,Wallet,0
2025-04-03,2025-04-05,BPC-1047,1,1086.0,1086.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,Ecom Express,Metro,Makeup,D2C-105311,C53262,2025-04,2025,14,2,Prepaid,0
2025-04-03,2025-04-07,BPC-1013,1,435.0,435.0,Hyderabad,Indore,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-105312,C53263,2025-04,2025,14,4,Prepaid,0
2025-04-03,2025-04-06,BPC-1044,1,986.0,986.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Ecom Express,Metro,Makeup,D2C-105313,C46411,2025-04,2025,14,3,COD,0
2025-04-03,2025-04-06,BPC-1042,1,368.0,368.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Ecom Express,Metro,Makeup,D2C-105313,C46411,2025-04,2025,14,3,Wallet,0
2025-04-03,2025-04-06,BPC-1042,2,361.0,722.0,Hyderabad,Bengaluru,D2C,Website,Scheduled,Ecom Express,Metro,Makeup,D2C-105314,C53265,2025-04,2025,14,3,Prepaid,0
2025-04-03,2025-04-08,BPC-1018,2,445.0,890.0,Navi Mumbai,Bengaluru,D2C,Website,Scheduled,Blue Dart,Metro,Haircare,D2C-105315,C53266,2025-04,2025,14,5,Prepaid,1
2025-04-03,2025-04-08,BPC-1012,2,529.0,1058.0,Navi Mumbai,Bengaluru,D2C,Website,Scheduled,Blue Dart,Metro,Skincare,D2C-105315,C53266,2025-04,2025,14,5,COD,0
2025-04-03,2025-04-05,BPC-1012,1,529.0,529.0,Gurgaon,Jaipur,D2C,Website,Scheduled,Shadowfax,Tier 2,Skincare,D2C-105316,C53267,2025-04,2025,14,2,Prepaid,0
2025-04-03,2025-04-05,BPC-1029,1,448.0,448.0,Gurgaon,Jaipur,D2C,Website,Scheduled,Shadowfax,Tier 2,Bodycare,D2C-105316,C53267,2025-04,2025,14,2,Prepaid,0
2025-04-03,2025-04-05,BPC-1027,2,1423.0,2846.0,Gurgaon,Jaipur,D2C,Website,Scheduled,Shadowfax,Tier 2,Haircare,D2C-105316,C53267,2025-04,2025,14,2,Prepaid,0
2025-04-03,2025-04-09,BPC-1005,1,705.0,705.0,Hyderabad,Bhopal,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-105317,C53268,2025-04,2025,14,6,Prepaid,0
2025-04-03,2025-04-09,BPC-1037,2,492.0,984.0,Hyderabad,Bhopal,D2C,Website,Scheduled,Delhivery,Tier 2,Bodycare,D2C-105317,C53268,2025-04,2025,14,6,Prepaid,0
2025-04-04,2025-04-06,BPC-1048,2,1109.0,2218.0,Gurgaon,Chandigarh,D2C,Website,Scheduled,Ecom Express,Tier 2,Makeup,D2C-105318,C53269,2025-04,2025,14,2,COD,0
2025-04-04,2025-04-06,BPC-1018,1,446.0,446.0,Gurgaon,Chandigarh,D2C,Website,Scheduled,Ecom Express,Tier 2,Haircare,D2C-105318,C53269,2025-04,2025,14,2,Prepaid,0
2025-04-04,2025-04-06,BPC-1030,1,532.0,532.0,Gurgaon,Chandigarh,D2C,Website,Scheduled,Ecom Express,Tier 2,Bodycare,D2C-105318,C53269,2025-04,2025,14,2,Prepaid,0
2025-04-04,2025-04-10,BPC-1008,2,682.0,1364.0,Gurgaon,Bhopal,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-105319,C40598,2025-04,2025,14,6,Prepaid,0
2025-04-04,2025-04-06,BPC-1038,2,282.0,564.0,Gurgaon,Delhi,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-105320,C44805,2025-04,2025,14,2,Wallet,0
2025-04-04,2025-04-06,BPC-1032,2,488.0,976.0,Gurgaon,Delhi,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-105320,C44805,2025-04,2025,14,2,Prepaid,0
2025-04-04,2025-04-08,BPC-1039,1,273.0,273.0,Navi Mumbai,Bhopal,D2C,Website,Scheduled,Delhivery,Tier 2,Makeup,D2C-105321,C53271,2025-04,2025,14,4,Prepaid,0
2025-04-04,2025-04-08,BPC-1006,1,1147.0,1147.0,Hyderabad,Ahmedabad,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-105322,C53271,2025-04,2025,14,4,Prepaid,0
2025-04-04,2025-04-08,BPC-1045,1,465.0,465.0,Hyderabad,Ahmedabad,D2C,Website,Scheduled,Delhivery,Metro,Makeup,D2C-105322,C53271,2025-04,2025,14,4,Prepaid,0
2025-04-04,2025-04-08,BPC-1010,1,542.0,542.0,Hyderabad,Ahmedabad,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-105322,C53271,2025-04,2025,14,4,Prepaid,0
2025-04-04,2025-04-09,BPC-1039,1,266.0,266.0,Gurgaon,Kolkata,D2C,Website,Scheduled,Shadowfax,Metro,Makeup,D2C-105323,C53272,2025-04,2025,14,5,COD,0
2025-04-04,2025-04-08,BPC-1027,1,1447.0,1447.0,Gurgaon,Visakhapatnam,D2C,Website,Scheduled,Delhivery,Tier 2,Haircare,D2C-105324,C43433,2025-04,2025,14,4,COD,0
2025-04-04,2025-04-09,BPC-1018,3,445.0,1335.0,Gurgaon,Coimbatore,D2C,Website,Scheduled,XpressBees,Tier 2,Haircare,D2C-105325,C53273,2025-04,2025,14,5,COD,0
2025-04-04,2025-04-09,BPC-1030,1,532.0,532.0,Gurgaon,Coimbatore,D2C,Website,Scheduled,XpressBees,Tier 2,Bodycare,D2C-105325,C53273,2025-04,2025,14,5,Prepaid,0
2025-04-04,2025-04-10,BPC-1049,2,1560.0,3120.0,Navi Mumbai,Kolkata,D2C,Website,Scheduled,Delhivery,Metro,Fragrance,D2C-105326,C53273,2025-04,2025,14,6,Wallet,0
2025-04-04,2025-04-10,BPC-1035,1,280.0,280.0,Navi Mumbai,Agra,D2C,Website,Scheduled,Shadowfax,Tier 2,Bodycare,D2C-105327,C45615,2025-04,2025,14,6,Prepaid,0
2025-04-04,2025-04-10,BPC-1043,1,719.0,719.0,Navi Mumbai,Agra,D2C,Website,Scheduled,Shadowfax,Tier 2,Makeup,D2C-105327,C45615,2025-04,2025,14,6,Wallet,0
2025-04-04,2025-04-06,BPC-1030,1,525.0,525.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,XpressBees,Metro,Bodycare,D2C-105328,C53275,2025-04,2025,14,2,COD,0
2025-04-04,2025-04-06,BPC-1011,2,458.0,916.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,XpressBees,Metro,Skincare,D2C-105328,C53275,2025-04,2025,14,2,COD,0
2025-04-04,2025-04-07,BPC-1041,1,1255.0,1255.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Delhivery,Metro,Makeup,D2C-105329,C53275,2025-04,2025,14,3,Prepaid,0
2025-04-04,2025-04-07,BPC-1024,1,828.0,828.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Delhivery,Metro,Haircare,D2C-105329,C53275,2025-04,2025,14,3,Wallet,0
2025-04-04,2025-04-10,BPC-1023,1,475.0,475.0,Gurgaon,Pune,D2C,Website,Scheduled,Shadowfax,Metro,Haircare,D2C-105330,C53276,2025-04,2025,14,6,Prepaid,0
2025-04-04,2025-04-10,BPC-1007,1,399.0,399.0,Gurgaon,Pune,D2C,Website,Scheduled,Shadowfax,Metro,Skincare,D2C-105330,C53276,2025-04,2025,14,6,Wallet,0
2025-04-04,2025-04-10,BPC-1028,1,405.0,405.0,Gurgaon,Pune,D2C,Website,Scheduled,Shadowfax,Metro,Bodycare,D2C-105330,C53276,2025-04,2025,14,6,Prepaid,1
2025-04-04,2025-04-09,BPC-1013,2,441.0,882.0,Gurgaon,Guwahati,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-105331,C53277,2025-04,2025,14,5,Wallet,0
2025-04-04,2025-04-09,BPC-1026,1,661.0,661.0,Gurgaon,Guwahati,D2C,Website,Scheduled,Delhivery,Tier 2,Haircare,D2C-105331,C53277,2025-04,2025,14,5,Prepaid,0
2025-04-04,2025-04-06,BPC-1023,2,470.0,940.0,Hyderabad,Bengaluru,D2C,Website,Scheduled,XpressBees,Metro,Haircare,D2C-105332,C53277,2025-04,2025,14,2,Prepaid,0
2025-04-04,2025-04-07,BPC-1010,2,542.0,1084.0,Gurgaon,Jaipur,D2C,Website,Scheduled,Blue Dart,Tier 2,Skincare,D2C-105333,C53278,2025-04,2025,14,3,Prepaid,0
2025-04-04,2025-04-10,BPC-1028,2,395.0,790.0,Navi Mumbai,Bengaluru,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-105334,C53278,2025-04,2025,14,6,Wallet,0
2025-04-04,2025-04-10,BPC-1014,1,615.0,615.0,Navi Mumbai,Bengaluru,D2C,Website,Scheduled,XpressBees,Metro,Skincare,D2C-105335,C53279,2025-04,2025,14,6,COD,0
2025-04-04,2025-04-10,BPC-1005,1,701.0,701.0,Hyderabad,Bhopal,D2C,Website,Scheduled,Shadowfax,Tier 2,Skincare,D2C-105336,C53280,2025-04,2025,14,6,Prepaid,0
2025-04-04,2025-04-09,BPC-1008,2,686.0,1372.0,Hyderabad,Delhi,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-105337,C53280,2025-04,2025,14,5,Prepaid,0
2025-04-04,2025-04-09,BPC-1035,1,278.0,278.0,Hyderabad,Delhi,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-105337,C53280,2025-04,2025,14,5,Prepaid,0
2025-04-04,2025-04-09,BPC-1040,1,917.0,917.0,Gurgaon,Bengaluru,D2C,Website,Scheduled,Delhivery,Metro,Makeup,D2C-105338,C53281,2025-04,2025,14,5,Prepaid,0
2025-04-04,2025-04-09,BPC-1013,1,439.0,439.0,Gurgaon,Bengaluru,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-105338,C53281,2025-04,2025,14,5,Prepaid,0
2025-04-04,2025-04-09,BPC-1003,2,524.0,1048.0,Hyderabad,Kolkata,D2C,Website,Scheduled,Blue Dart,Metro,Skincare,D2C-105339,C48010,2025-04,2025,14,5,COD,1
2025-04-04,2025-04-06,BPC-1018,1,436.0,436.0,Gurgaon,Ludhiana,D2C,Website,Scheduled,Blue Dart,Tier 2,Haircare,D2C-105340,C53281,2025-04,2025,14,2,Prepaid,0
2025-04-04,2025-04-06,BPC-1026,2,661.0,1322.0,Gurgaon,Ludhiana,D2C,Website,Scheduled,Blue Dart,Tier 2,Haircare,D2C-105340,C53281,2025-04,2025,14,2,COD,0
2025-04-04,2025-04-09,BPC-1019,1,927.0,927.0,Navi Mumbai,Delhi,D2C,Website,Scheduled,Delhivery,Metro,Haircare,D2C-105341,C53282,2025-04,2025,14,5,COD,0
2025-04-04,2025-04-09,BPC-1046,1,962.0,962.0,Navi Mumbai,Delhi,D2C,Website,Scheduled,Delhivery,Metro,Makeup,D2C-105341,C53282,2025-04,2025,14,5,Prepaid,0
2025-04-04,2025-04-09,BPC-1020,1,948.0,948.0,Hyderabad,Vadodara,D2C,Website,Scheduled,XpressBees,Tier 2,Haircare,D2C-105342,C46078,2025-04,2025,14,5,COD,1
2025-04-04,2025-04-09,BPC-1047,2,1080.0,2160.0,Hyderabad,Vadodara,D2C,Website,Scheduled,XpressBees,Tier 2,Makeup,D2C-105342,C46078,2025-04,2025,14,5,Wallet,0
2025-04-04,2025-04-07,BPC-1017,1,852.0,852.0,Hyderabad,Chennai,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-105343,C40497,2025-04,2025,14,3,COD,0
2025-04-04,2025-04-07,BPC-1034,1,293.0,293.0,Hyderabad,Chennai,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-105343,C40497,2025-04,2025,14,3,Prepaid,0
2025-04-04,2025-04-07,BPC-1032,1,485.0,485.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-105344,C53285,2025-04,2025,14,3,COD,0
2025-04-04,2025-04-07,BPC-1031,2,464.0,928.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-105344,C53285,2025-04,2025,14,3,Prepaid,0
2025-04-04,2025-04-07,BPC-1017,1,858.0,858.0,Hyderabad,Bengaluru,D2C,Website,Scheduled,XpressBees,Metro,Skincare,D2C-105345,C53286,2025-04,2025,14,3,Prepaid,1
2025-04-04,2025-04-07,BPC-1032,2,488.0,976.0,Hyderabad,Bengaluru,D2C,Website,Scheduled,XpressBees,Metro,Bodycare,D2C-105345,C53286,2025-04,2025,14,3,Wallet,0
2025-04-04,2025-04-07,BPC-1049,1,1591.0,1591.0,Navi Mumbai,Nashik,D2C,Website,Scheduled,Ecom Express,Tier 2,Fragrance,D2C-105346,C53287,2025-04,2025,14,3,Prepaid,0
2025-04-04,2025-04-07,BPC-1022,1,524.0,524.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Delhivery,Metro,Haircare,D2C-105347,C53287,2025-04,2025,14,3,Prepaid,0
2025-04-04,2025-04-06,BPC-1040,1,918.0,918.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Delhivery,Metro,Makeup,D2C-105348,C53288,2025-04,2025,14,2,Prepaid,0
2025-04-04,2025-04-06,BPC-1031,1,467.0,467.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-105348,C53288,2025-04,2025,14,2,Prepaid,0
2025-04-04,2025-04-07,BPC-1012,1,529.0,529.0,Gurgaon,Delhi,D2C,Website,Scheduled,Blue Dart,Metro,Skincare,D2C-105349,C53289,2025-04,2025,14,3,COD,0
2025-04-04,2025-04-07,BPC-1030,1,535.0,535.0,Gurgaon,Delhi,D2C,Website,Scheduled,Blue Dart,Metro,Bodycare,D2C-105349,C53289,2025-04,2025,14,3,Wallet,0
2025-04-04,2025-04-07,BPC-1028,2,398.0,796.0,Gurgaon,Delhi,D2C,Website,Scheduled,Blue Dart,Metro,Bodycare,D2C-105349,C53289,2025-04,2025,14,3,Prepaid,0
2025-04-04,2025-04-09,BPC-1029,2,449.0,898.0,Navi Mumbai,Kolkata,D2C,Website,Scheduled,XpressBees,Metro,Bodycare,D2C-105350,C41877,2025-04,2025,14,5,Prepaid,0
2025-04-04,2025-04-09,BPC-1006,2,1153.0,2306.0,Navi Mumbai,Kolkata,D2C,Website,Scheduled,XpressBees,Metro,Skincare,D2C-105350,C41877,2025-04,2025,14,5,COD,0
2025-04-04,2025-04-09,BPC-1002,1,470.0,470.0,Navi Mumbai,Kolkata,D2C,Website,Scheduled,XpressBees,Metro,Skincare,D2C-105350,C41877,2025-04,2025,14,5,Wallet,0
2025-04-04,2025-04-08,BPC-1050,1,524.0,524.0,Navi Mumbai,Kanpur,D2C,Website,Scheduled,XpressBees,Tier 2,Fragrance,D2C-105351,C53290,2025-04,2025,14,4,Prepaid,0
2025-04-04,2025-04-06,BPC-1004,1,851.0,851.0,Gurgaon,Chandigarh,D2C,Website,Scheduled,Blue Dart,Tier 2,Skincare,D2C-105352,C53290,2025-04,2025,14,2,COD,0
2025-04-04,2025-04-06,BPC-1001,1,374.0,374.0,Gurgaon,Chandigarh,D2C,Website,Scheduled,Blue Dart,Tier 2,Skincare,D2C-105352,C53290,2025-04,2025,14,2,Wallet,0
2025-04-04,2025-04-10,BPC-1019,1,925.0,925.0,Navi Mumbai,Kanpur,D2C,Website,Scheduled,Shadowfax,Tier 2,Haircare,D2C-105353,C42216,2025-04,2025,14,6,COD,0
2025-04-04,2025-04-10,BPC-1017,2,866.0,1732.0,Navi Mumbai,Delhi,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-105354,C53292,2025-04,2025,14,6,Prepaid,0
2025-04-04,2025-04-08,BPC-1025,1,754.0,754.0,Gurgaon,Kolkata,D2C,Website,Scheduled,XpressBees,Metro,Haircare,D2C-105355,C53292,2025-04,2025,14,4,Prepaid,0
2025-04-04,2025-04-08,BPC-1029,3,449.0,1347.0,Gurgaon,Mumbai,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-105356,C53293,2025-04,2025,14,4,Wallet,0
2025-04-04,2025-04-07,BPC-1001,1,371.0,371.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-105357,C53293,2025-04,2025,14,3,Wallet,0
2025-04-04,2025-04-07,BPC-1018,1,442.0,442.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Delhivery,Metro,Haircare,D2C-105357,C53293,2025-04,2025,14,3,Prepaid,0
2025-04-04,2025-04-08,BPC-1032,2,501.0,1002.0,Hyderabad,Patna,D2C,Website,Scheduled,Shadowfax,Tier 2,Bodycare,D2C-105358,C53294,2025-04,2025,14,4,Prepaid,0
2025-04-04,2025-04-06,BPC-1029,1,451.0,451.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Ecom Express,Metro,Bodycare,D2C-105359,C53294,2025-04,2025,14,2,COD,0
2025-04-04,2025-04-06,BPC-1010,2,527.0,1054.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Ecom Express,Metro,Skincare,D2C-105359,C53294,2025-04,2025,14,2,Prepaid,0
2025-04-04,2025-04-09,BPC-1006,1,1149.0,1149.0,Hyderabad,Delhi,D2C,Website,Scheduled,Blue Dart,Metro,Skincare,D2C-105360,C53294,2025-04,2025,14,5,COD,0
2025-04-04,2025-04-09,BPC-1011,1,443.0,443.0,Navi Mumbai,Indore,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-105361,C43148,2025-04,2025,14,5,COD,0
2025-04-04,2025-04-09,BPC-1003,3,508.0,1524.0,Navi Mumbai,Indore,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-105361,C43148,2025-04,2025,14,5,Prepaid,0
2025-04-04,2025-04-06,BPC-1021,1,1149.0,1149.0,Hyderabad,Chennai,D2C,Website,Scheduled,Delhivery,Metro,Haircare,D2C-105362,C44177,2025-04,2025,14,2,Prepaid,0
2025-04-04,2025-04-10,BPC-1049,1,1552.0,1552.0,Hyderabad,Kolkata,D2C,Website,Scheduled,Delhivery,Metro,Fragrance,D2C-105363,C53297,2025-04,2025,14,6,Prepaid,0
2025-04-04,2025-04-07,BPC-1015,1,528.0,528.0,Gurgaon,Jaipur,D2C,Website,Scheduled,XpressBees,Tier 2,Skincare,D2C-105364,C53298,2025-04,2025,14,3,Prepaid,0
2025-04-04,2025-04-07,BPC-1027,1,1431.0,1431.0,Gurgaon,Jaipur,D2C,Website,Scheduled,XpressBees,Tier 2,Haircare,D2C-105364,C53298,2025-04,2025,14,3,Wallet,0
