Sales_Date,Delivery_Date,SKU_Code,Qty,Unit_Price,Line_Amount,From_Location,To_Location,Channel,Sub_Channel,Delivery_Type,Courier,City_Tier,Category,Order_ID,Customer_ID,Month,Year,Week,Delivery_Days,Payment_Method,Is_Returned
2025-07-03,2025-07-09,BPC-1048,1,1268.0,1268.0,Gurgaon,Patna,D2C,Website,Scheduled,Shadowfax,Tier 2,Makeup,D2C-113630,C58469,2025-07,2025,27,6,COD,0
2025-07-03,2025-07-09,BPC-1033,1,692.0,692.0,Gurgaon,Patna,D2C,Website,Scheduled,Shadowfax,Tier 2,Bodycare,D2C-113630,C58469,2025-07,2025,27,6,Prepaid,0
2025-07-03,2025-07-09,BPC-1023,1,546.0,546.0,Gurgaon,Patna,D2C,Website,Scheduled,Shadowfax,Tier 2,Haircare,D2C-113630,C58469,2025-07,2025,27,6,Wallet,0
2025-07-03,2025-07-06,BPC-1013,1,508.0,508.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Shadowfax,Metro,Skincare,D2C-113631,C58469,2025-07,2025,27,3,Prepaid,0
2025-07-03,2025-07-06,BPC-1048,1,1249.0,1249.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Shadowfax,Metro,Makeup,D2C-113631,C58469,2025-07,2025,27,3,COD,0
2025-07-03,2025-07-06,BPC-1038,1,318.0,318.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Blue Dart,Metro,Bodycare,D2C-113632,C43543,2025-07,2025,27,3,Prepaid,0
2025-07-03,2025-07-06,BPC-1010,2,628.0,1256.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Blue Dart,Metro,Skincare,D2C-113632,C43543,2025-07,2025,27,3,Prepaid,0
2025-07-03,2025-07-09,BPC-1008,2,801.0,1602.0,Navi Mumbai,Bhopal,D2C,Website,Scheduled,Blue Dart,Tier 2,Skincare,D2C-113633,C58470,2025-07,2025,27,6,Prepaid,0
2025-07-03,2025-07-08,BPC-1001,1,434.0,434.0,Navi Mumbai,Jaipur,D2C,Website,Scheduled,Blue Dart,Tier 2,Skincare,D2C-113634,C58471,2025-07,2025,27,5,Prepaid,0
2025-07-03,2025-07-07,BPC-1015,1,612.0,612.0,Navi Mumbai,Kanpur,D2C,Website,Scheduled,Shadowfax,Tier 2,Skincare,D2C-113635,C58472,2025-07,2025,27,4,Prepaid,1
2025-07-03,2025-07-05,BPC-1035,1,322.0,322.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Ecom Express,Metro,Bodycare,D2C-113636,C58472,2025-07,2025,27,2,Prepaid,0
2025-07-03,2025-07-05,BPC-1031,1,545.0,545.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Ecom Express,Metro,Bodycare,D2C-113637,C58472,2025-07,2025,27,2,Prepaid,0
2025-07-03,2025-07-05,BPC-1026,1,768.0,768.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Ecom Express,Metro,Haircare,D2C-113637,C58472,2025-07,2025,27,2,Prepaid,0
2025-07-03,2025-07-05,BPC-1024,1,974.0,974.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Ecom Express,Metro,Haircare,D2C-113637,C58472,2025-07,2025,27,2,Prepaid,1
2025-07-03,2025-07-06,BPC-1019,1,1089.0,1089.0,Gurgaon,Delhi,D2C,Website,Scheduled,Blue Dart,Metro,Haircare,D2C-113638,C41815,2025-07,2025,27,3,Wallet,0
2025-07-03,2025-07-06,BPC-1027,1,1644.0,1644.0,Gurgaon,Delhi,D2C,Website,Scheduled,Blue Dart,Metro,Haircare,D2C-113638,C41815,2025-07,2025,27,3,COD,0
2025-07-03,2025-07-06,BPC-1048,1,1271.0,1271.0,Gurgaon,Delhi,D2C,Website,Scheduled,Blue Dart,Metro,Makeup,D2C-113638,C41815,2025-07,2025,27,3,Wallet,0
2025-07-03,2025-07-06,BPC-1014,1,703.0,703.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-113639,C58472,2025-07,2025,27,3,Wallet,0
2025-07-03,2025-07-08,BPC-1006,2,1320.0,2640.0,Gurgaon,Indore,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-113640,C58473,2025-07,2025,27,5,Wallet,0
2025-07-03,2025-07-06,BPC-1032,1,570.0,570.0,Gurgaon,Chandigarh,D2C,Website,Scheduled,Delhivery,Tier 2,Bodycare,D2C-113641,C58474,2025-07,2025,27,3,COD,0
2025-07-03,2025-07-09,BPC-1013,1,513.0,513.0,Gurgaon,Kolkata,D2C,Website,Scheduled,Shadowfax,Metro,Skincare,D2C-113642,C58475,2025-07,2025,27,6,Prepaid,0
2025-07-03,2025-07-07,BPC-1025,1,854.0,854.0,Navi Mumbai,Chennai,D2C,Website,Scheduled,Shadowfax,Metro,Haircare,D2C-113643,C58476,2025-07,2025,27,4,Prepaid,0
2025-07-03,2025-07-05,BPC-1026,1,766.0,766.0,Navi Mumbai,Surat,D2C,Website,Scheduled,Blue Dart,Tier 2,Haircare,D2C-113644,C58477,2025-07,2025,27,2,COD,0
2025-07-03,2025-07-06,BPC-1023,1,555.0,555.0,Gurgaon,Ludhiana,D2C,Website,Scheduled,Ecom Express,Tier 2,Haircare,D2C-113645,C58477,2025-07,2025,27,3,COD,0
2025-07-03,2025-07-06,BPC-1001,1,435.0,435.0,Gurgaon,Ludhiana,D2C,Website,Scheduled,Ecom Express,Tier 2,Skincare,D2C-113645,C58477,2025-07,2025,27,3,COD,0
2025-07-03,2025-07-06,BPC-1037,1,564.0,564.0,Hyderabad,Mysuru,D2C,Website,Scheduled,Ecom Express,Tier 2,Bodycare,D2C-113646,C58477,2025-07,2025,27,3,Prepaid,0
2025-07-03,2025-07-06,BPC-1032,1,575.0,575.0,Hyderabad,Bengaluru,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-113647,C58478,2025-07,2025,27,3,Prepaid,0
2025-07-03,2025-07-05,BPC-1010,1,630.0,630.0,Hyderabad,Chennai,D2C,Website,Scheduled,Blue Dart,Metro,Skincare,D2C-113648,C58479,2025-07,2025,27,2,Prepaid,0
2025-07-03,2025-07-06,BPC-1008,2,806.0,1612.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Ecom Express,Metro,Skincare,D2C-113649,C48407,2025-07,2025,27,3,Wallet,0
2025-07-03,2025-07-06,BPC-1017,1,992.0,992.0,Hyderabad,Kochi,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-113650,C58481,2025-07,2025,27,3,Prepaid,0
2025-07-03,2025-07-05,BPC-1048,1,1251.0,1251.0,Navi Mumbai,Vadodara,D2C,Website,Scheduled,Delhivery,Tier 2,Makeup,D2C-113651,C45993,2025-07,2025,27,2,Prepaid,0
2025-07-03,2025-07-05,BPC-1014,1,715.0,715.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,Blue Dart,Metro,Skincare,D2C-113652,C41795,2025-07,2025,27,2,Prepaid,0
2025-07-03,2025-07-05,BPC-1038,2,322.0,644.0,Gurgaon,Jaipur,D2C,Website,Scheduled,XpressBees,Tier 2,Bodycare,D2C-113653,C58483,2025-07,2025,27,2,COD,0
2025-07-03,2025-07-05,BPC-1001,1,430.0,430.0,Gurgaon,Jaipur,D2C,Website,Scheduled,XpressBees,Tier 2,Skincare,D2C-113653,C58483,2025-07,2025,27,2,Prepaid,0
2025-07-03,2025-07-05,BPC-1031,1,553.0,553.0,Gurgaon,Jaipur,D2C,Website,Scheduled,XpressBees,Tier 2,Bodycare,D2C-113653,C58483,2025-07,2025,27,2,Wallet,0
2025-07-03,2025-07-09,BPC-1029,1,520.0,520.0,Gurgaon,Bhopal,D2C,Website,Scheduled,Delhivery,Tier 2,Bodycare,D2C-113654,C58484,2025-07,2025,27,6,Prepaid,0
2025-07-03,2025-07-06,BPC-1033,1,690.0,690.0,Navi Mumbai,Nashik,D2C,Website,Scheduled,Delhivery,Tier 2,Bodycare,D2C-113655,C49565,2025-07,2025,27,3,Prepaid,0
2025-07-03,2025-07-06,BPC-1005,1,823.0,823.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,XpressBees,Metro,Skincare,D2C-113656,C58485,2025-07,2025,27,3,Prepaid,0
2025-07-03,2025-07-07,BPC-1048,1,1254.0,1254.0,Navi Mumbai,Patna,D2C,Website,Scheduled,Delhivery,Tier 2,Makeup,D2C-113657,C40967,2025-07,2025,27,4,Prepaid,0
2025-07-03,2025-07-05,BPC-1017,1,976.0,976.0,Gurgaon,Jaipur,D2C,Website,Scheduled,XpressBees,Tier 2,Skincare,D2C-113658,C58486,2025-07,2025,27,2,Prepaid,0
2025-07-03,2025-07-06,BPC-1006,1,1334.0,1334.0,Gurgaon,Chandigarh,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-113659,C58487,2025-07,2025,27,3,Prepaid,0
2025-07-03,2025-07-06,BPC-1032,1,572.0,572.0,Navi Mumbai,Surat,D2C,Website,Scheduled,Blue Dart,Tier 2,Bodycare,D2C-113660,C43699,2025-07,2025,27,3,Prepaid,1
2025-07-03,2025-07-09,BPC-1040,2,1089.0,2178.0,Hyderabad,Mumbai,D2C,Website,Scheduled,XpressBees,Metro,Makeup,D2C-113661,C58487,2025-07,2025,27,6,COD,0
2025-07-03,2025-07-09,BPC-1021,1,1364.0,1364.0,Hyderabad,Mumbai,D2C,Website,Scheduled,XpressBees,Metro,Haircare,D2C-113661,C58487,2025-07,2025,27,6,Prepaid,0
2025-07-03,2025-07-09,BPC-1035,1,328.0,328.0,Navi Mumbai,Bhopal,D2C,Website,Scheduled,Shadowfax,Tier 2,Bodycare,D2C-113662,C58488,2025-07,2025,27,6,COD,0
2025-07-03,2025-07-09,BPC-1040,1,1097.0,1097.0,Hyderabad,Patna,D2C,Website,Scheduled,Ecom Express,Tier 2,Makeup,D2C-113663,C45463,2025-07,2025,27,6,Wallet,0
2025-07-03,2025-07-07,BPC-1002,1,552.0,552.0,Gurgaon,Guwahati,D2C,Website,Scheduled,XpressBees,Tier 2,Skincare,D2C-113664,C58489,2025-07,2025,27,4,Prepaid,0
2025-07-03,2025-07-07,BPC-1043,1,844.0,844.0,Gurgaon,Guwahati,D2C,Website,Scheduled,XpressBees,Tier 2,Makeup,D2C-113664,C58489,2025-07,2025,27,4,Prepaid,0
2025-07-03,2025-07-08,BPC-1021,1,1360.0,1360.0,Hyderabad,Indore,D2C,Website,Scheduled,Shadowfax,Tier 2,Haircare,D2C-113665,C49070,2025-07,2025,27,5,Prepaid,0
2025-07-03,2025-07-07,BPC-1042,1,420.0,420.0,Hyderabad,Delhi,D2C,Website,Scheduled,Shadowfax,Metro,Makeup,D2C-113666,C58491,2025-07,2025,27,4,Prepaid,0
2025-07-03,2025-07-05,BPC-1020,1,1111.0,1111.0,Gurgaon,Kanpur,D2C,Website,Scheduled,Delhivery,Tier 2,Haircare,D2C-113667,C58491,2025-07,2025,27,2,Prepaid,0
2025-07-03,2025-07-07,BPC-1037,1,564.0,564.0,Gurgaon,Mumbai,D2C,Website,Scheduled,Ecom Express,Metro,Bodycare,D2C-113668,C58492,2025-07,2025,27,4,Prepaid,0
2025-07-04,2025-07-07,BPC-1033,1,704.0,704.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Ecom Express,Metro,Bodycare,D2C-113669,C42729,2025-07,2025,27,3,Prepaid,0
2025-07-04,2025-07-07,BPC-1022,1,603.0,603.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Ecom Express,Metro,Haircare,D2C-113669,C42729,2025-07,2025,27,3,Wallet,0
2025-07-04,2025-07-07,BPC-1023,1,561.0,561.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Ecom Express,Metro,Haircare,D2C-113669,C42729,2025-07,2025,27,3,Prepaid,0
2025-07-04,2025-07-07,BPC-1004,1,995.0,995.0,Gurgaon,Dehradun,D2C,Website,Scheduled,Blue Dart,Tier 2,Skincare,D2C-113670,C58494,2025-07,2025,27,3,COD,0
2025-07-04,2025-07-09,BPC-1035,1,323.0,323.0,Navi Mumbai,Patna,D2C,Website,Scheduled,Delhivery,Tier 2,Bodycare,D2C-113671,C58495,2025-07,2025,27,5,Prepaid,0
2025-07-04,2025-07-07,BPC-1013,1,520.0,520.0,Gurgaon,Kanpur,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-113672,C42002,2025-07,2025,27,3,Prepaid,0
2025-07-04,2025-07-10,BPC-1004,2,996.0,1992.0,Gurgaon,Kolkata,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-113673,C58495,2025-07,2025,27,6,Wallet,0
2025-07-04,2025-07-07,BPC-1014,1,713.0,713.0,Navi Mumbai,Vadodara,D2C,Website,Scheduled,Shadowfax,Tier 2,Skincare,D2C-113674,C58495,2025-07,2025,27,3,Wallet,0
2025-07-04,2025-07-10,BPC-1025,1,858.0,858.0,Hyderabad,Agra,D2C,Website,Scheduled,Delhivery,Tier 2,Haircare,D2C-113675,C58496,2025-07,2025,27,6,Wallet,0
2025-07-04,2025-07-10,BPC-1003,3,599.0,1797.0,Gurgaon,Hyderabad,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-113676,C58497,2025-07,2025,27,6,Prepaid,0
2025-07-04,2025-07-10,BPC-1009,1,368.0,368.0,Gurgaon,Hyderabad,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-113676,C58497,2025-07,2025,27,6,Prepaid,0
2025-07-04,2025-07-07,BPC-1042,1,431.0,431.0,Gurgaon,Kanpur,D2C,Website,Scheduled,XpressBees,Tier 2,Makeup,D2C-113677,C58498,2025-07,2025,27,3,Prepaid,0
2025-07-04,2025-07-07,BPC-1047,1,1263.0,1263.0,Gurgaon,Kanpur,D2C,Website,Scheduled,XpressBees,Tier 2,Makeup,D2C-113677,C58498,2025-07,2025,27,3,COD,0
2025-07-04,2025-07-10,BPC-1006,1,1331.0,1331.0,Hyderabad,Bhopal,D2C,Website,Scheduled,Shadowfax,Tier 2,Skincare,D2C-113678,C48389,2025-07,2025,27,6,Prepaid,1
2025-07-04,2025-07-10,BPC-1010,2,619.0,1238.0,Hyderabad,Bhopal,D2C,Website,Scheduled,Shadowfax,Tier 2,Skincare,D2C-113678,C48389,2025-07,2025,27,6,Prepaid,0
2025-07-04,2025-07-07,BPC-1017,1,984.0,984.0,Hyderabad,Chennai,D2C,Website,Scheduled,Ecom Express,Metro,Skincare,D2C-113679,C47861,2025-07,2025,27,3,Prepaid,0
2025-07-04,2025-07-06,BPC-1002,1,545.0,545.0,Navi Mumbai,Nashik,D2C,Website,Scheduled,XpressBees,Tier 2,Skincare,D2C-113680,C58501,2025-07,2025,27,2,Prepaid,0
2025-07-04,2025-07-09,BPC-1033,1,699.0,699.0,Navi Mumbai,Kolkata,D2C,Website,Scheduled,Shadowfax,Metro,Bodycare,D2C-113681,C43091,2025-07,2025,27,5,COD,0
2025-07-04,2025-07-06,BPC-1035,1,323.0,323.0,Hyderabad,Chennai,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-113682,C58502,2025-07,2025,27,2,Prepaid,0
2025-07-04,2025-07-09,BPC-1020,1,1090.0,1090.0,Gurgaon,Visakhapatnam,D2C,Website,Scheduled,XpressBees,Tier 2,Haircare,D2C-113683,C42237,2025-07,2025,27,5,Prepaid,0
2025-07-04,2025-07-06,BPC-1027,1,1636.0,1636.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Blue Dart,Metro,Haircare,D2C-113684,C58504,2025-07,2025,27,2,Prepaid,0
2025-07-04,2025-07-06,BPC-1004,1,972.0,972.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Blue Dart,Metro,Skincare,D2C-113684,C58504,2025-07,2025,27,2,Prepaid,0
2025-07-04,2025-07-06,BPC-1027,1,1647.0,1647.0,Gurgaon,Chandigarh,D2C,Website,Scheduled,Delhivery,Tier 2,Haircare,D2C-113685,C42006,2025-07,2025,27,2,Prepaid,0
2025-07-04,2025-07-06,BPC-1025,2,866.0,1732.0,Gurgaon,Delhi,D2C,Website,Scheduled,Delhivery,Metro,Haircare,D2C-113686,C40770,2025-07,2025,27,2,Prepaid,0
2025-07-04,2025-07-06,BPC-1001,1,436.0,436.0,Gurgaon,Delhi,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-113686,C40770,2025-07,2025,27,2,Prepaid,0
2025-07-04,2025-07-09,BPC-1031,2,539.0,1078.0,Navi Mumbai,Kanpur,D2C,Website,Scheduled,XpressBees,Tier 2,Bodycare,D2C-113687,C58504,2025-07,2025,27,5,COD,0
2025-07-04,2025-07-09,BPC-1026,1,761.0,761.0,Navi Mumbai,Kanpur,D2C,Website,Scheduled,XpressBees,Tier 2,Haircare,D2C-113687,C58504,2025-07,2025,27,5,Prepaid,0
2025-07-04,2025-07-09,BPC-1024,1,972.0,972.0,Gurgaon,Ahmedabad,D2C,Website,Scheduled,XpressBees,Metro,Haircare,D2C-113688,C46034,2025-07,2025,27,5,Prepaid,0
2025-07-04,2025-07-07,BPC-1017,1,1002.0,1002.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-113689,C58505,2025-07,2025,27,3,COD,0
2025-07-04,2025-07-07,BPC-1050,1,618.0,618.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Delhivery,Metro,Fragrance,D2C-113689,C58505,2025-07,2025,27,3,Prepaid,0
2025-07-04,2025-07-06,BPC-1037,2,569.0,1138.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Ecom Express,Metro,Bodycare,D2C-113690,C40332,2025-07,2025,27,2,Prepaid,0
2025-07-04,2025-07-09,BPC-1041,1,1454.0,1454.0,Hyderabad,Ludhiana,D2C,Website,Scheduled,Delhivery,Tier 2,Makeup,D2C-113691,C58507,2025-07,2025,27,5,Prepaid,0
2025-07-04,2025-07-10,BPC-1027,1,1639.0,1639.0,Navi Mumbai,Chennai,D2C,Website,Scheduled,Delhivery,Metro,Haircare,D2C-113692,C44536,2025-07,2025,27,6,Prepaid,0
2025-07-04,2025-07-08,BPC-1021,2,1379.0,2758.0,Hyderabad,Agra,D2C,Website,Scheduled,XpressBees,Tier 2,Haircare,D2C-113693,C58509,2025-07,2025,27,4,Prepaid,0
2025-07-04,2025-07-08,BPC-1006,1,1336.0,1336.0,Hyderabad,Agra,D2C,Website,Scheduled,XpressBees,Tier 2,Skincare,D2C-113693,C58509,2025-07,2025,27,4,Prepaid,0
2025-07-04,2025-07-08,BPC-1015,1,611.0,611.0,Hyderabad,Agra,D2C,Website,Scheduled,XpressBees,Tier 2,Skincare,D2C-113693,C58509,2025-07,2025,27,4,Prepaid,1
2025-07-04,2025-07-06,BPC-1048,1,1258.0,1258.0,Navi Mumbai,Nagpur,D2C,Website,Scheduled,Delhivery,Tier 2,Makeup,D2C-113694,C58509,2025-07,2025,27,2,Prepaid,0
2025-07-04,2025-07-06,BPC-1009,1,373.0,373.0,Navi Mumbai,Nagpur,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-113694,C58509,2025-07,2025,27,2,Prepaid,0
2025-07-04,2025-07-07,BPC-1019,1,1105.0,1105.0,Hyderabad,Kochi,D2C,Website,Scheduled,XpressBees,Tier 2,Haircare,D2C-113695,C58510,2025-07,2025,27,3,Prepaid,0
2025-07-04,2025-07-06,BPC-1028,1,466.0,466.0,Gurgaon,Chandigarh,D2C,Website,Scheduled,Delhivery,Tier 2,Bodycare,D2C-113696,C49643,2025-07,2025,27,2,COD,0
2025-07-04,2025-07-06,BPC-1022,1,600.0,600.0,Gurgaon,Chandigarh,D2C,Website,Scheduled,Delhivery,Tier 2,Haircare,D2C-113696,C49643,2025-07,2025,27,2,COD,0
2025-07-04,2025-07-06,BPC-1031,1,549.0,549.0,Gurgaon,Chandigarh,D2C,Website,Scheduled,Delhivery,Tier 2,Bodycare,D2C-113696,C49643,2025-07,2025,27,2,Prepaid,0
2025-07-04,2025-07-07,BPC-1037,1,573.0,573.0,Gurgaon,Lucknow,D2C,Website,Scheduled,Delhivery,Tier 2,Bodycare,D2C-113697,C44320,2025-07,2025,27,3,COD,0
2025-07-04,2025-07-07,BPC-1019,1,1086.0,1086.0,Gurgaon,Lucknow,D2C,Website,Scheduled,Delhivery,Tier 2,Haircare,D2C-113697,C44320,2025-07,2025,27,3,Prepaid,0
2025-07-04,2025-07-07,BPC-1021,3,1381.0,4143.0,Gurgaon,Lucknow,D2C,Website,Scheduled,Delhivery,Tier 2,Haircare,D2C-113697,C44320,2025-07,2025,27,3,Wallet,0
2025-07-04,2025-07-07,BPC-1026,1,778.0,778.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Delhivery,Metro,Haircare,D2C-113698,C58511,2025-07,2025,27,3,Prepaid,0
2025-07-04,2025-07-07,BPC-1046,1,1150.0,1150.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Delhivery,Metro,Makeup,D2C-113698,C58511,2025-07,2025,27,3,Wallet,0
2025-07-04,2025-07-07,BPC-1038,2,324.0,648.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-113699,C58512,2025-07,2025,27,3,Prepaid,0
2025-07-04,2025-07-07,BPC-1003,1,598.0,598.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-113699,C58512,2025-07,2025,27,3,Prepaid,0
2025-07-04,2025-07-06,BPC-1039,1,313.0,313.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Shadowfax,Metro,Makeup,D2C-113700,C58513,2025-07,2025,27,2,Prepaid,0
2025-07-04,2025-07-06,BPC-1033,2,696.0,1392.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Shadowfax,Metro,Bodycare,D2C-113700,C58513,2025-07,2025,27,2,COD,0
2025-07-04,2025-07-08,BPC-1044,2,1137.0,2274.0,Navi Mumbai,Guwahati,D2C,Website,Scheduled,Shadowfax,Tier 2,Makeup,D2C-113701,C58514,2025-07,2025,27,4,Prepaid,0
2025-07-04,2025-07-09,BPC-1040,1,1090.0,1090.0,Gurgaon,Pune,D2C,Website,Scheduled,Ecom Express,Metro,Makeup,D2C-113702,C47423,2025-07,2025,27,5,Prepaid,0
2025-07-04,2025-07-07,BPC-1022,1,612.0,612.0,Gurgaon,Delhi,D2C,Website,Scheduled,Ecom Express,Metro,Haircare,D2C-113703,C58516,2025-07,2025,27,3,Wallet,0
2025-07-04,2025-07-07,BPC-1021,1,1361.0,1361.0,Gurgaon,Delhi,D2C,Website,Scheduled,Ecom Express,Metro,Haircare,D2C-113703,C58516,2025-07,2025,27,3,COD,0
2025-07-04,2025-07-07,BPC-1028,1,469.0,469.0,Gurgaon,Delhi,D2C,Website,Scheduled,Ecom Express,Metro,Bodycare,D2C-113703,C58516,2025-07,2025,27,3,Prepaid,0
2025-07-04,2025-07-08,BPC-1027,1,1631.0,1631.0,Navi Mumbai,Lucknow,D2C,Website,Scheduled,Ecom Express,Tier 2,Haircare,D2C-113704,C58516,2025-07,2025,27,4,Prepaid,0
2025-07-04,2025-07-08,BPC-1045,1,542.0,542.0,Navi Mumbai,Lucknow,D2C,Website,Scheduled,Ecom Express,Tier 2,Makeup,D2C-113704,C58516,2025-07,2025,27,4,COD,0
2025-07-04,2025-07-07,BPC-1011,1,523.0,523.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,XpressBees,Metro,Skincare,D2C-113705,C40512,2025-07,2025,27,3,Prepaid,0
2025-07-04,2025-07-07,BPC-1010,1,636.0,636.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,XpressBees,Metro,Skincare,D2C-113705,C40512,2025-07,2025,27,3,Prepaid,0
2025-07-04,2025-07-07,BPC-1044,1,1130.0,1130.0,Hyderabad,Coimbatore,D2C,Website,Scheduled,XpressBees,Tier 2,Makeup,D2C-113706,C58517,2025-07,2025,27,3,Prepaid,0
2025-07-04,2025-07-07,BPC-1031,1,538.0,538.0,Hyderabad,Coimbatore,D2C,Website,Scheduled,XpressBees,Tier 2,Bodycare,D2C-113706,C58517,2025-07,2025,27,3,COD,0
2025-07-04,2025-07-07,BPC-1035,1,327.0,327.0,Gurgaon,Ludhiana,D2C,Website,Scheduled,Delhivery,Tier 2,Bodycare,D2C-113707,C58518,2025-07,2025,27,3,Prepaid,1
2025-07-04,2025-07-07,BPC-1025,1,875.0,875.0,Gurgaon,Ludhiana,D2C,Website,Scheduled,Delhivery,Tier 2,Haircare,D2C-113707,C58518,2025-07,2025,27,3,Prepaid,1
2025-07-04,2025-07-06,BPC-1012,1,613.0,613.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-113708,C58518,2025-07,2025,27,2,COD,0
2025-07-04,2025-07-06,BPC-1047,1,1262.0,1262.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Delhivery,Metro,Makeup,D2C-113708,C58518,2025-07,2025,27,2,Prepaid,0
2025-07-04,2025-07-07,BPC-1021,1,1354.0,1354.0,Hyderabad,Chennai,D2C,Website,Scheduled,Delhivery,Metro,Haircare,D2C-113709,C42243,2025-07,2025,27,3,Prepaid,0
2025-07-04,2025-07-07,BPC-1027,1,1659.0,1659.0,Hyderabad,Chennai,D2C,Website,Scheduled,Delhivery,Metro,Haircare,D2C-113709,C42243,2025-07,2025,27,3,Prepaid,0
2025-07-04,2025-07-09,BPC-1018,1,508.0,508.0,Navi Mumbai,Bengaluru,D2C,Website,Scheduled,XpressBees,Metro,Haircare,D2C-113710,C41353,2025-07,2025,27,5,Prepaid,0
2025-07-04,2025-07-08,BPC-1027,1,1642.0,1642.0,Gurgaon,Bengaluru,D2C,Website,Scheduled,Shadowfax,Metro,Haircare,D2C-113711,C58519,2025-07,2025,27,4,Prepaid,0
2025-07-04,2025-07-07,BPC-1012,1,612.0,612.0,Hyderabad,Coimbatore,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-113712,C58519,2025-07,2025,27,3,Prepaid,0
2025-07-04,2025-07-07,BPC-1040,1,1081.0,1081.0,Hyderabad,Coimbatore,D2C,Website,Scheduled,Delhivery,Tier 2,Makeup,D2C-113712,C58519,2025-07,2025,27,3,Prepaid,0
2025-07-04,2025-07-07,BPC-1009,1,371.0,371.0,Hyderabad,Coimbatore,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-113712,C58519,2025-07,2025,27,3,Wallet,0
2025-07-04,2025-07-06,BPC-1028,2,468.0,936.0,Navi Mumbai,Surat,D2C,Website,Scheduled,Ecom Express,Tier 2,Bodycare,D2C-113713,C40862,2025-07,2025,27,2,Prepaid,0
2025-07-04,2025-07-09,BPC-1018,1,510.0,510.0,Navi Mumbai,Bengaluru,D2C,Website,Scheduled,Delhivery,Metro,Haircare,D2C-113714,C58520,2025-07,2025,27,5,Prepaid,0
2025-07-04,2025-07-09,BPC-1007,1,452.0,452.0,Navi Mumbai,Bengaluru,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-113714,C58520,2025-07,2025,27,5,COD,0
2025-07-04,2025-07-08,BPC-1022,1,610.0,610.0,Hyderabad,Pune,D2C,Website,Scheduled,Ecom Express,Metro,Haircare,D2C-113715,C42485,2025-07,2025,27,4,COD,0
2025-07-04,2025-07-08,BPC-1041,2,1449.0,2898.0,Hyderabad,Pune,D2C,Website,Scheduled,Ecom Express,Metro,Makeup,D2C-113715,C42485,2025-07,2025,27,4,Prepaid,0
2025-07-04,2025-07-08,BPC-1007,1,460.0,460.0,Hyderabad,Pune,D2C,Website,Scheduled,Ecom Express,Metro,Skincare,D2C-113715,C42485,2025-07,2025,27,4,Prepaid,0
