Sales_Date,Delivery_Date,SKU_Code,Qty,Unit_Price,Line_Amount,From_Location,To_Location,Channel,Sub_Channel,Delivery_Type,Courier,City_Tier,Category,Order_ID,Customer_ID,Month,Year,Week,Delivery_Days,Payment_Method,Is_Returned
2025-03-07,2025-03-10,BPC-1042,1,364.0,364.0,Gurgaon,Agra,D2C,Website,Scheduled,Delhivery,Tier 2,Makeup,D2C-103528,C48028,2025-03,2025,10,3,Prepaid,0
2025-03-07,2025-03-10,BPC-1047,2,1085.0,2170.0,Gurgaon,Agra,D2C,Website,Scheduled,Delhivery,Tier 2,Makeup,D2C-103528,C48028,2025-03,2025,10,3,Prepaid,0
2025-03-07,2025-03-10,BPC-1013,1,445.0,445.0,Gurgaon,Delhi,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-103529,C52167,2025-03,2025,10,3,Prepaid,1
2025-03-07,2025-03-10,BPC-1036,1,463.0,463.0,Gurgaon,Delhi,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-103529,C52167,2025-03,2025,10,3,Prepaid,0
2025-03-07,2025-03-10,BPC-1033,1,597.0,597.0,Gurgaon,Delhi,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-103529,C52167,2025-03,2025,10,3,Prepaid,0
2025-03-07,2025-03-13,BPC-1039,1,266.0,266.0,Navi Mumbai,Indore,D2C,Website,Scheduled,XpressBees,Tier 2,Makeup,D2C-103530,C52168,2025-03,2025,10,6,COD,0
2025-03-07,2025-03-13,BPC-1013,1,434.0,434.0,Navi Mumbai,Indore,D2C,Website,Scheduled,XpressBees,Tier 2,Skincare,D2C-103530,C52168,2025-03,2025,10,6,COD,0
2025-03-08,2025-03-14,BPC-1008,1,683.0,683.0,Hyderabad,Ahmedabad,D2C,Website,Scheduled,XpressBees,Metro,Skincare,D2C-103531,C40795,2025-03,2025,10,6,Prepaid,0
2025-03-08,2025-03-14,BPC-1002,1,461.0,461.0,Hyderabad,Ahmedabad,D2C,Website,Scheduled,XpressBees,Metro,Skincare,D2C-103531,C40795,2025-03,2025,10,6,Prepaid,0
2025-03-08,2025-03-11,BPC-1035,1,281.0,281.0,Navi Mumbai,Pune,D2C,Website,Scheduled,XpressBees,Metro,Bodycare,D2C-103532,C52169,2025-03,2025,10,3,COD,0
2025-03-08,2025-03-10,BPC-1035,3,272.0,816.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Blue Dart,Metro,Bodycare,D2C-103533,C52170,2025-03,2025,10,2,Prepaid,0
2025-03-08,2025-03-10,BPC-1012,1,534.0,534.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Blue Dart,Metro,Skincare,D2C-103533,C52170,2025-03,2025,10,2,Prepaid,1
2025-03-08,2025-03-10,BPC-1027,1,1402.0,1402.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Blue Dart,Metro,Haircare,D2C-103533,C52170,2025-03,2025,10,2,COD,0
2025-03-08,2025-03-10,BPC-1009,1,318.0,318.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-103534,C52171,2025-03,2025,10,2,Prepaid,0
2025-03-08,2025-03-13,BPC-1025,1,739.0,739.0,Hyderabad,Kolkata,D2C,Website,Scheduled,Shadowfax,Metro,Haircare,D2C-103535,C43046,2025-03,2025,10,5,Prepaid,0
2025-03-08,2025-03-13,BPC-1019,1,926.0,926.0,Hyderabad,Kolkata,D2C,Website,Scheduled,Shadowfax,Metro,Haircare,D2C-103535,C43046,2025-03,2025,10,5,COD,0
2025-03-08,2025-03-14,BPC-1007,1,403.0,403.0,Navi Mumbai,Delhi,D2C,Website,Scheduled,XpressBees,Metro,Skincare,D2C-103536,C52172,2025-03,2025,10,6,Prepaid,0
2025-03-08,2025-03-14,BPC-1010,1,542.0,542.0,Navi Mumbai,Delhi,D2C,Website,Scheduled,XpressBees,Metro,Skincare,D2C-103536,C52172,2025-03,2025,10,6,COD,1
2025-03-08,2025-03-11,BPC-1005,1,700.0,700.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-103537,C48256,2025-03,2025,10,3,Prepaid,0
2025-03-08,2025-03-11,BPC-1015,1,530.0,530.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-103537,C48256,2025-03,2025,10,3,Prepaid,0
2025-03-08,2025-03-11,BPC-1035,1,280.0,280.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-103537,C48256,2025-03,2025,10,3,Prepaid,0
2025-03-08,2025-03-13,BPC-1019,1,917.0,917.0,Gurgaon,Bengaluru,D2C,Website,Scheduled,Delhivery,Metro,Haircare,D2C-103538,C52172,2025-03,2025,10,5,COD,0
2025-03-08,2025-03-13,BPC-1032,1,489.0,489.0,Gurgaon,Bengaluru,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-103538,C52172,2025-03,2025,10,5,Prepaid,0
2025-03-08,2025-03-11,BPC-1021,3,1181.0,3543.0,Gurgaon,Chandigarh,D2C,Website,Scheduled,Delhivery,Tier 2,Haircare,D2C-103539,C52172,2025-03,2025,10,3,COD,0
2025-03-08,2025-03-11,BPC-1040,1,936.0,936.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,XpressBees,Metro,Makeup,D2C-103540,C52172,2025-03,2025,10,3,COD,0
2025-03-08,2025-03-11,BPC-1042,1,367.0,367.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,XpressBees,Metro,Makeup,D2C-103540,C52172,2025-03,2025,10,3,Prepaid,0
2025-03-08,2025-03-10,BPC-1044,1,982.0,982.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,Ecom Express,Metro,Makeup,D2C-103541,C52173,2025-03,2025,10,2,Prepaid,0
2025-03-08,2025-03-10,BPC-1021,1,1180.0,1180.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,Ecom Express,Metro,Haircare,D2C-103541,C52173,2025-03,2025,10,2,COD,0
2025-03-08,2025-03-11,BPC-1004,2,854.0,1708.0,Gurgaon,Kanpur,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-103542,C42922,2025-03,2025,10,3,Prepaid,0
2025-03-08,2025-03-11,BPC-1048,1,1107.0,1107.0,Gurgaon,Kanpur,D2C,Website,Scheduled,Delhivery,Tier 2,Makeup,D2C-103542,C42922,2025-03,2025,10,3,Prepaid,0
2025-03-08,2025-03-11,BPC-1003,1,525.0,525.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-103543,C52175,2025-03,2025,10,3,Prepaid,0
2025-03-08,2025-03-11,BPC-1031,1,472.0,472.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-103543,C52175,2025-03,2025,10,3,Prepaid,1
2025-03-08,2025-03-11,BPC-1050,1,538.0,538.0,Hyderabad,Coimbatore,D2C,Website,Scheduled,Shadowfax,Tier 2,Fragrance,D2C-103544,C52175,2025-03,2025,10,3,Prepaid,0
2025-03-08,2025-03-12,BPC-1018,2,438.0,876.0,Hyderabad,Pune,D2C,Website,Scheduled,Shadowfax,Metro,Haircare,D2C-103545,C52176,2025-03,2025,10,4,Prepaid,0
2025-03-08,2025-03-11,BPC-1021,1,1183.0,1183.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Shadowfax,Metro,Haircare,D2C-103546,C52177,2025-03,2025,10,3,Prepaid,0
2025-03-08,2025-03-10,BPC-1008,1,690.0,690.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-103547,C52178,2025-03,2025,10,2,COD,0
2025-03-08,2025-03-10,BPC-1021,1,1177.0,1177.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Delhivery,Metro,Haircare,D2C-103547,C52178,2025-03,2025,10,2,COD,0
2025-03-08,2025-03-10,BPC-1014,1,606.0,606.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-103547,C52178,2025-03,2025,10,2,COD,0
2025-03-08,2025-03-11,BPC-1050,1,531.0,531.0,Gurgaon,Kanpur,D2C,Website,Scheduled,Delhivery,Tier 2,Fragrance,D2C-103548,C40541,2025-03,2025,10,3,COD,0
2025-03-08,2025-03-13,BPC-1012,1,536.0,536.0,Gurgaon,Surat,D2C,Website,Scheduled,XpressBees,Tier 2,Skincare,D2C-103549,C52179,2025-03,2025,10,5,Prepaid,0
2025-03-08,2025-03-13,BPC-1020,2,939.0,1878.0,Gurgaon,Surat,D2C,Website,Scheduled,XpressBees,Tier 2,Haircare,D2C-103549,C52179,2025-03,2025,10,5,Prepaid,0
2025-03-08,2025-03-13,BPC-1013,2,441.0,882.0,Hyderabad,Mumbai,D2C,Website,Scheduled,XpressBees,Metro,Skincare,D2C-103550,C52180,2025-03,2025,10,5,COD,0
2025-03-08,2025-03-13,BPC-1007,1,396.0,396.0,Hyderabad,Mumbai,D2C,Website,Scheduled,XpressBees,Metro,Skincare,D2C-103550,C52180,2025-03,2025,10,5,COD,0
2025-03-08,2025-03-12,BPC-1032,1,482.0,482.0,Navi Mumbai,Kolkata,D2C,Website,Scheduled,XpressBees,Metro,Bodycare,D2C-103551,C52181,2025-03,2025,10,4,Prepaid,0
2025-03-08,2025-03-11,BPC-1036,1,457.0,457.0,Gurgaon,Dehradun,D2C,Website,Scheduled,Delhivery,Tier 2,Bodycare,D2C-103552,C52182,2025-03,2025,10,3,Prepaid,0
2025-03-08,2025-03-11,BPC-1025,1,742.0,742.0,Gurgaon,Dehradun,D2C,Website,Scheduled,Delhivery,Tier 2,Haircare,D2C-103552,C52182,2025-03,2025,10,3,Prepaid,0
2025-03-08,2025-03-11,BPC-1048,1,1098.0,1098.0,Gurgaon,Dehradun,D2C,Website,Scheduled,Delhivery,Tier 2,Makeup,D2C-103552,C52182,2025-03,2025,10,3,Wallet,0
2025-03-08,2025-03-10,BPC-1035,1,285.0,285.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-103553,C48915,2025-03,2025,10,2,Prepaid,0
2025-03-08,2025-03-10,BPC-1029,1,458.0,458.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-103553,C48915,2025-03,2025,10,2,Prepaid,0
2025-03-08,2025-03-10,BPC-1009,1,322.0,322.0,Hyderabad,Chennai,D2C,Website,Scheduled,Ecom Express,Metro,Skincare,D2C-103554,C52184,2025-03,2025,10,2,COD,0
2025-03-08,2025-03-10,BPC-1002,2,479.0,958.0,Hyderabad,Chennai,D2C,Website,Scheduled,Ecom Express,Metro,Skincare,D2C-103554,C52184,2025-03,2025,10,2,Prepaid,0
2025-03-08,2025-03-10,BPC-1007,2,397.0,794.0,Hyderabad,Chennai,D2C,Website,Scheduled,Ecom Express,Metro,Skincare,D2C-103554,C52184,2025-03,2025,10,2,COD,0
2025-03-08,2025-03-12,BPC-1031,1,470.0,470.0,Hyderabad,Pune,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-103555,C49104,2025-03,2025,10,4,Prepaid,0
2025-03-08,2025-03-12,BPC-1018,3,441.0,1323.0,Hyderabad,Pune,D2C,Website,Scheduled,Delhivery,Metro,Haircare,D2C-103555,C49104,2025-03,2025,10,4,Prepaid,0
2025-03-08,2025-03-12,BPC-1014,1,604.0,604.0,Hyderabad,Pune,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-103555,C49104,2025-03,2025,10,4,Prepaid,0
2025-03-08,2025-03-11,BPC-1005,2,690.0,1380.0,Navi Mumbai,Nashik,D2C,Website,Scheduled,Shadowfax,Tier 2,Skincare,D2C-103556,C52184,2025-03,2025,10,3,Wallet,0
2025-03-08,2025-03-11,BPC-1020,2,954.0,1908.0,Navi Mumbai,Nashik,D2C,Website,Scheduled,Shadowfax,Tier 2,Haircare,D2C-103556,C52184,2025-03,2025,10,3,Prepaid,0
2025-03-08,2025-03-10,BPC-1029,2,452.0,904.0,Gurgaon,Delhi,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-103557,C52184,2025-03,2025,10,2,Prepaid,0
2025-03-08,2025-03-12,BPC-1009,1,323.0,323.0,Navi Mumbai,Delhi,D2C,Website,Scheduled,Shadowfax,Metro,Skincare,D2C-103558,C52185,2025-03,2025,10,4,COD,0
2025-03-08,2025-03-12,BPC-1047,1,1093.0,1093.0,Navi Mumbai,Delhi,D2C,Website,Scheduled,Shadowfax,Metro,Makeup,D2C-103558,C52185,2025-03,2025,10,4,Wallet,0
2025-03-08,2025-03-11,BPC-1033,1,591.0,591.0,Hyderabad,Chennai,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-103559,C46824,2025-03,2025,10,3,Prepaid,0
2025-03-08,2025-03-11,BPC-1014,2,605.0,1210.0,Hyderabad,Chennai,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-103559,C46824,2025-03,2025,10,3,Wallet,0
2025-03-08,2025-03-11,BPC-1025,1,753.0,753.0,Hyderabad,Chennai,D2C,Website,Scheduled,Delhivery,Metro,Haircare,D2C-103559,C46824,2025-03,2025,10,3,COD,0
2025-03-08,2025-03-11,BPC-1027,1,1432.0,1432.0,Hyderabad,Chennai,D2C,Website,Scheduled,Ecom Express,Metro,Haircare,D2C-103560,C41383,2025-03,2025,10,3,Prepaid,0
2025-03-08,2025-03-11,BPC-1025,2,747.0,1494.0,Hyderabad,Chennai,D2C,Website,Scheduled,Ecom Express,Metro,Haircare,D2C-103560,C41383,2025-03,2025,10,3,Prepaid,1
2025-03-08,2025-03-10,BPC-1015,1,530.0,530.0,Gurgaon,Delhi,D2C,Website,Scheduled,XpressBees,Metro,Skincare,D2C-103561,C48664,2025-03,2025,10,2,COD,0
2025-03-08,2025-03-10,BPC-1012,1,530.0,530.0,Gurgaon,Delhi,D2C,Website,Scheduled,XpressBees,Metro,Skincare,D2C-103561,C48664,2025-03,2025,10,2,Prepaid,0
2025-03-08,2025-03-11,BPC-1010,2,539.0,1078.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,XpressBees,Metro,Skincare,D2C-103562,C52188,2025-03,2025,10,3,Prepaid,1
2025-03-08,2025-03-11,BPC-1005,2,696.0,1392.0,Gurgaon,Delhi,D2C,Website,Scheduled,Blue Dart,Metro,Skincare,D2C-103563,C52189,2025-03,2025,10,3,Prepaid,0
2025-03-08,2025-03-12,BPC-1041,1,1248.0,1248.0,Gurgaon,Kolkata,D2C,Website,Scheduled,XpressBees,Metro,Makeup,D2C-103564,C52190,2025-03,2025,10,4,Prepaid,0
2025-03-08,2025-03-13,BPC-1041,1,1260.0,1260.0,Navi Mumbai,Guwahati,D2C,Website,Scheduled,Blue Dart,Tier 2,Makeup,D2C-103565,C52191,2025-03,2025,10,5,COD,0
2025-03-08,2025-03-11,BPC-1036,1,457.0,457.0,Hyderabad,Chennai,D2C,Website,Scheduled,Blue Dart,Metro,Bodycare,D2C-103566,C52191,2025-03,2025,10,3,Prepaid,0
2025-03-08,2025-03-10,BPC-1012,1,533.0,533.0,Gurgaon,Agra,D2C,Website,Scheduled,Ecom Express,Tier 2,Skincare,D2C-103567,C52191,2025-03,2025,10,2,Prepaid,0
2025-03-08,2025-03-10,BPC-1002,2,475.0,950.0,Gurgaon,Agra,D2C,Website,Scheduled,Ecom Express,Tier 2,Skincare,D2C-103567,C52191,2025-03,2025,10,2,Prepaid,0
2025-03-08,2025-03-10,BPC-1034,1,293.0,293.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Ecom Express,Metro,Bodycare,D2C-103568,C49211,2025-03,2025,10,2,COD,0
2025-03-08,2025-03-10,BPC-1015,2,534.0,1068.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Ecom Express,Metro,Skincare,D2C-103568,C49211,2025-03,2025,10,2,COD,0
2025-03-08,2025-03-10,BPC-1038,1,281.0,281.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Ecom Express,Metro,Bodycare,D2C-103568,C49211,2025-03,2025,10,2,Wallet,0
2025-03-08,2025-03-11,BPC-1028,1,397.0,397.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Shadowfax,Metro,Bodycare,D2C-103569,C52192,2025-03,2025,10,3,Prepaid,0
2025-03-08,2025-03-11,BPC-1020,1,938.0,938.0,Hyderabad,Hyderabad,D2C,Website,Scheduled,Shadowfax,Metro,Haircare,D2C-103569,C52192,2025-03,2025,10,3,COD,0
2025-03-08,2025-03-10,BPC-1032,1,481.0,481.0,Hyderabad,Visakhapatnam,D2C,Website,Scheduled,Delhivery,Tier 2,Bodycare,D2C-103570,C52192,2025-03,2025,10,2,COD,0
2025-03-08,2025-03-14,BPC-1026,1,660.0,660.0,Navi Mumbai,Bengaluru,D2C,Website,Scheduled,Ecom Express,Metro,Haircare,D2C-103571,C52193,2025-03,2025,10,6,Prepaid,0
2025-03-08,2025-03-14,BPC-1048,1,1072.0,1072.0,Navi Mumbai,Bengaluru,D2C,Website,Scheduled,Ecom Express,Metro,Makeup,D2C-103571,C52193,2025-03,2025,10,6,Prepaid,0
2025-03-08,2025-03-11,BPC-1007,2,400.0,800.0,Gurgaon,Delhi,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-103572,C52194,2025-03,2025,10,3,COD,0
2025-03-08,2025-03-10,BPC-1033,2,607.0,1214.0,Gurgaon,Dehradun,D2C,Website,Scheduled,Blue Dart,Tier 2,Bodycare,D2C-103573,C52194,2025-03,2025,10,2,Prepaid,0
2025-03-08,2025-03-10,BPC-1029,1,445.0,445.0,Gurgaon,Dehradun,D2C,Website,Scheduled,Blue Dart,Tier 2,Bodycare,D2C-103573,C52194,2025-03,2025,10,2,Prepaid,0
2025-03-08,2025-03-14,BPC-1048,2,1098.0,2196.0,Navi Mumbai,Kolkata,D2C,Website,Scheduled,XpressBees,Metro,Makeup,D2C-103574,C52195,2025-03,2025,10,6,Prepaid,0
2025-03-08,2025-03-14,BPC-1049,1,1541.0,1541.0,Navi Mumbai,Kolkata,D2C,Website,Scheduled,XpressBees,Metro,Fragrance,D2C-103574,C52195,2025-03,2025,10,6,Prepaid,0
2025-03-08,2025-03-11,BPC-1027,2,1421.0,2842.0,Gurgaon,Ludhiana,D2C,Website,Scheduled,Blue Dart,Tier 2,Haircare,D2C-103575,C52196,2025-03,2025,10,3,Wallet,0
2025-03-08,2025-03-11,BPC-1008,1,690.0,690.0,Gurgaon,Ludhiana,D2C,Website,Scheduled,Blue Dart,Tier 2,Skincare,D2C-103575,C52196,2025-03,2025,10,3,Prepaid,0
2025-03-08,2025-03-14,BPC-1024,1,850.0,850.0,Gurgaon,Chennai,D2C,Website,Scheduled,Ecom Express,Metro,Haircare,D2C-103576,C52197,2025-03,2025,10,6,Prepaid,0
2025-03-08,2025-03-14,BPC-1012,2,520.0,1040.0,Gurgaon,Chennai,D2C,Website,Scheduled,Ecom Express,Metro,Skincare,D2C-103576,C52197,2025-03,2025,10,6,Wallet,0
2025-03-08,2025-03-11,BPC-1003,1,516.0,516.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-103577,C47388,2025-03,2025,10,3,COD,1
2025-03-08,2025-03-11,BPC-1012,1,525.0,525.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-103577,C47388,2025-03,2025,10,3,COD,0
2025-03-08,2025-03-11,BPC-1041,1,1262.0,1262.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,Delhivery,Metro,Makeup,D2C-103577,C47388,2025-03,2025,10,3,Prepaid,0
2025-03-08,2025-03-14,BPC-1029,2,452.0,904.0,Hyderabad,Patna,D2C,Website,Scheduled,Delhivery,Tier 2,Bodycare,D2C-103578,C52199,2025-03,2025,10,6,Prepaid,0
2025-03-08,2025-03-14,BPC-1001,1,374.0,374.0,Hyderabad,Patna,D2C,Website,Scheduled,Delhivery,Tier 2,Skincare,D2C-103578,C52199,2025-03,2025,10,6,Prepaid,0
2025-03-08,2025-03-14,BPC-1036,1,460.0,460.0,Hyderabad,Patna,D2C,Website,Scheduled,Delhivery,Tier 2,Bodycare,D2C-103578,C52199,2025-03,2025,10,6,Prepaid,0
2025-03-08,2025-03-10,BPC-1048,2,1090.0,2180.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Delhivery,Metro,Makeup,D2C-103579,C52199,2025-03,2025,10,2,Prepaid,0
2025-03-08,2025-03-10,BPC-1028,1,401.0,401.0,Navi Mumbai,Mumbai,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-103579,C52199,2025-03,2025,10,2,Prepaid,1
2025-03-08,2025-03-13,BPC-1037,1,489.0,489.0,Hyderabad,Kolkata,D2C,Website,Scheduled,Ecom Express,Metro,Bodycare,D2C-103580,C52200,2025-03,2025,10,5,Wallet,1
2025-03-08,2025-03-13,BPC-1043,2,731.0,1462.0,Hyderabad,Kolkata,D2C,Website,Scheduled,Ecom Express,Metro,Makeup,D2C-103580,C52200,2025-03,2025,10,5,Prepaid,0
2025-03-08,2025-03-13,BPC-1015,1,528.0,528.0,Hyderabad,Kolkata,D2C,Website,Scheduled,Ecom Express,Metro,Skincare,D2C-103580,C52200,2025-03,2025,10,5,Prepaid,0
2025-03-08,2025-03-12,BPC-1039,1,270.0,270.0,Hyderabad,Pune,D2C,Website,Scheduled,Blue Dart,Metro,Makeup,D2C-103581,C52200,2025-03,2025,10,4,Prepaid,0
2025-03-08,2025-03-12,BPC-1017,1,847.0,847.0,Navi Mumbai,Bhubaneswar,D2C,Website,Scheduled,XpressBees,Tier 2,Skincare,D2C-103582,C52201,2025-03,2025,10,4,COD,0
2025-03-08,2025-03-12,BPC-1047,1,1084.0,1084.0,Navi Mumbai,Bengaluru,D2C,Website,Scheduled,Delhivery,Metro,Makeup,D2C-103583,C45890,2025-03,2025,10,4,Prepaid,0
2025-03-08,2025-03-12,BPC-1049,1,1595.0,1595.0,Navi Mumbai,Bengaluru,D2C,Website,Scheduled,Delhivery,Metro,Fragrance,D2C-103583,C45890,2025-03,2025,10,4,COD,0
2025-03-08,2025-03-14,BPC-1026,3,662.0,1986.0,Navi Mumbai,Visakhapatnam,D2C,Website,Scheduled,Ecom Express,Tier 2,Haircare,D2C-103584,C52201,2025-03,2025,10,6,COD,0
2025-03-08,2025-03-11,BPC-1013,2,442.0,884.0,Hyderabad,Mysuru,D2C,Website,Scheduled,XpressBees,Tier 2,Skincare,D2C-103585,C48361,2025-03,2025,10,3,Prepaid,0
2025-03-08,2025-03-10,BPC-1011,1,457.0,457.0,Hyderabad,Bengaluru,D2C,Website,Scheduled,Shadowfax,Metro,Skincare,D2C-103586,C42873,2025-03,2025,10,2,Prepaid,0
2025-03-08,2025-03-10,BPC-1039,1,266.0,266.0,Gurgaon,Kanpur,D2C,Website,Scheduled,Blue Dart,Tier 2,Makeup,D2C-103587,C52204,2025-03,2025,10,2,Prepaid,0
2025-03-08,2025-03-10,BPC-1031,2,460.0,920.0,Gurgaon,Kanpur,D2C,Website,Scheduled,Blue Dart,Tier 2,Bodycare,D2C-103587,C52204,2025-03,2025,10,2,Prepaid,0
2025-03-08,2025-03-10,BPC-1034,1,288.0,288.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-103588,C52205,2025-03,2025,10,2,Prepaid,0
2025-03-08,2025-03-10,BPC-1013,1,434.0,434.0,Navi Mumbai,Pune,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-103588,C52205,2025-03,2025,10,2,Prepaid,0
2025-03-08,2025-03-14,BPC-1007,1,399.0,399.0,Gurgaon,Kolkata,D2C,Website,Scheduled,Shadowfax,Metro,Skincare,D2C-103589,C48280,2025-03,2025,10,6,COD,0
2025-03-08,2025-03-14,BPC-1028,1,396.0,396.0,Gurgaon,Kolkata,D2C,Website,Scheduled,Shadowfax,Metro,Bodycare,D2C-103589,C48280,2025-03,2025,10,6,Prepaid,0
2025-03-08,2025-03-14,BPC-1009,1,318.0,318.0,Gurgaon,Kolkata,D2C,Website,Scheduled,Shadowfax,Metro,Skincare,D2C-103589,C48280,2025-03,2025,10,6,Prepaid,0
2025-03-08,2025-03-10,BPC-1017,2,862.0,1724.0,Hyderabad,Kochi,D2C,Website,Scheduled,Shadowfax,Tier 2,Skincare,D2C-103590,C43345,2025-03,2025,10,2,COD,0
2025-03-08,2025-03-10,BPC-1029,1,456.0,456.0,Hyderabad,Kochi,D2C,Website,Scheduled,Shadowfax,Tier 2,Bodycare,D2C-103590,C43345,2025-03,2025,10,2,Prepaid,0
2025-03-08,2025-03-10,BPC-1029,1,455.0,455.0,Hyderabad,Bengaluru,D2C,Website,Scheduled,Blue Dart,Metro,Bodycare,D2C-103591,C52205,2025-03,2025,10,2,COD,0
2025-03-08,2025-03-11,BPC-1014,1,611.0,611.0,Hyderabad,Coimbatore,D2C,Website,Scheduled,Shadowfax,Tier 2,Skincare,D2C-103592,C52206,2025-03,2025,10,3,COD,0
2025-03-08,2025-03-11,BPC-1045,2,457.0,914.0,Hyderabad,Coimbatore,D2C,Website,Scheduled,Shadowfax,Tier 2,Makeup,D2C-103592,C52206,2025-03,2025,10,3,COD,0
2025-03-08,2025-03-11,BPC-1032,1,495.0,495.0,Hyderabad,Coimbatore,D2C,Website,Scheduled,Shadowfax,Tier 2,Bodycare,D2C-103592,C52206,2025-03,2025,10,3,Prepaid,0
2025-03-08,2025-03-10,BPC-1047,2,1077.0,2154.0,Navi Mumbai,Surat,D2C,Website,Scheduled,Ecom Express,Tier 2,Makeup,D2C-103593,C42126,2025-03,2025,10,2,Wallet,0
2025-03-08,2025-03-10,BPC-1050,2,537.0,1074.0,Navi Mumbai,Surat,D2C,Website,Scheduled,Ecom Express,Tier 2,Fragrance,D2C-103593,C42126,2025-03,2025,10,2,COD,0
2025-03-08,2025-03-10,BPC-1010,2,538.0,1076.0,Navi Mumbai,Surat,D2C,Website,Scheduled,Ecom Express,Tier 2,Skincare,D2C-103593,C42126,2025-03,2025,10,2,COD,0
2025-03-08,2025-03-12,BPC-1029,1,447.0,447.0,Navi Mumbai,Bhubaneswar,D2C,Website,Scheduled,Delhivery,Tier 2,Bodycare,D2C-103594,C52208,2025-03,2025,10,4,COD,0
2025-03-08,2025-03-11,BPC-1010,2,532.0,1064.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,Shadowfax,Metro,Skincare,D2C-103595,C46498,2025-03,2025,10,3,COD,0
2025-03-08,2025-03-11,BPC-1044,1,968.0,968.0,Navi Mumbai,Ahmedabad,D2C,Website,Scheduled,Shadowfax,Metro,Makeup,D2C-103595,C46498,2025-03,2025,10,3,COD,1
2025-03-08,2025-03-13,BPC-1005,1,693.0,693.0,Navi Mumbai,Hyderabad,D2C,Website,Scheduled,Delhivery,Metro,Skincare,D2C-103596,C46678,2025-03,2025,10,5,Prepaid,0
2025-03-08,2025-03-13,BPC-1038,1,280.0,280.0,Navi Mumbai,Hyderabad,D2C,Website,Scheduled,Delhivery,Metro,Bodycare,D2C-103596,C46678,2025-03,2025,10,5,COD,0
2025-03-08,2025-03-11,BPC-1008,1,690.0,690.0,Gurgaon,Kanpur,D2C,Website,Scheduled,Blue Dart,Tier 2,Skincare,D2C-103597,C48378,2025-03,2025,10,3,Prepaid,0
2025-03-08,2025-03-11,BPC-1009,2,319.0,638.0,Gurgaon,Kanpur,D2C,Website,Scheduled,Blue Dart,Tier 2,Skincare,D2C-103597,C48378,2025-03,2025,10,3,Prepaid,0
